<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER [TQBR],Daily,20110818,0,85.850000,85.900000,80.180000,81.550000,26233174.000000
SBER [TQBR],Daily,20110819,0,79.900000,80.220000,75.950000,79.190000,39653789.000000
SBER [TQBR],Daily,20110822,0,77.200000,80.850000,76.120000,79.400000,27555196.000000
SBER [TQBR],Daily,20110823,0,79.700000,80.730000,75.580000,77.100000,34586394.000000
SBER [TQBR],Daily,20110824,0,77.770000,78.830000,75.870000,78.040000,31913663.000000
SBER [TQBR],Daily,20110825,0,78.550000,81.530000,78.030000,79.480000,41287610.000000
SBER [TQBR],Daily,20110826,0,79.570000,79.860000,76.250000,77.620000,33145188.000000
SBER [TQBR],Daily,20110829,0,79.290000,81.770000,79.020000,81.450000,23242987.000000
SBER [TQBR],Daily,20110830,0,82.000000,83.550000,81.210000,82.020000,27188706.000000
SBER [TQBR],Daily,20110831,0,82.940000,85.050000,82.200000,84.820000,28717175.000000
SBER [TQBR],Daily,20110901,0,84.700000,85.360000,82.810000,84.920000,30123126.000000
SBER [TQBR],Daily,20110902,0,83.810000,84.290000,82.030000,82.400000,23767547.000000
SBER [TQBR],Daily,20110905,0,81.490000,81.960000,79.960000,80.420000,23337876.000000
SBER [TQBR],Daily,20110906,0,79.500000,81.480000,79.400000,80.540000,29657341.000000
SBER [TQBR],Daily,20110907,0,81.700000,84.420000,81.420000,83.860000,26757838.000000
SBER [TQBR],Daily,20110908,0,84.030000,85.600000,83.200000,85.340000,32783052.000000
SBER [TQBR],Daily,20110909,0,84.820000,85.480000,82.900000,83.150000,26503289.000000
SBER [TQBR],Daily,20110912,0,81.370000,81.660000,78.600000,79.870000,29840507.000000
SBER [TQBR],Daily,20110913,0,80.950000,81.310000,78.350000,80.600000,31489028.000000
SBER [TQBR],Daily,20110914,0,79.240000,81.450000,78.730000,80.110000,26666756.000000
SBER [TQBR],Daily,20110915,0,81.000000,82.390000,80.500000,81.230000,32255227.000000
SBER [TQBR],Daily,20110916,0,81.780000,82.480000,80.160000,81.350000,28528907.000000
SBER [TQBR],Daily,20110919,0,80.900000,81.100000,79.710000,80.350000,21171130.000000
SBER [TQBR],Daily,20110920,0,80.070000,82.590000,80.030000,81.450000,29944987.000000
SBER [TQBR],Daily,20110921,0,81.600000,81.990000,80.860000,81.530000,19382391.000000
SBER [TQBR],Daily,20110922,0,79.820000,79.900000,73.760000,74.770000,38308175.000000
SBER [TQBR],Daily,20110923,0,73.000000,73.370000,67.160000,69.960000,46315283.000000
SBER [TQBR],Daily,20110926,0,68.980000,71.990000,66.020000,69.280000,45164149.000000
SBER [TQBR],Daily,20110927,0,71.590000,72.850000,71.020000,72.560000,35518219.000000
SBER [TQBR],Daily,20110928,0,71.710000,72.300000,70.790000,71.110000,24172549.000000
SBER [TQBR],Daily,20110929,0,70.350000,75.740000,69.940000,75.170000,41336389.000000
SBER [TQBR],Daily,20110930,0,74.240000,75.000000,70.060000,70.810000,39468406.000000
SBER [TQBR],Daily,20111003,0,68.400000,69.870000,67.070000,68.890000,31734199.000000
SBER [TQBR],Daily,20111004,0,67.120000,68.790000,60.910000,62.470000,45805154.000000
SBER [TQBR],Daily,20111005,0,64.990000,65.000000,61.100000,62.690000,53326192.000000
SBER [TQBR],Daily,20111006,0,63.860000,66.200000,63.550000,65.720000,46446313.000000
SBER [TQBR],Daily,20111007,0,66.760000,68.480000,66.560000,68.120000,36931865.000000
SBER [TQBR],Daily,20111010,0,68.770000,70.600000,67.040000,70.120000,31824213.000000
SBER [TQBR],Daily,20111011,0,70.700000,71.080000,69.120000,70.070000,32498678.000000
SBER [TQBR],Daily,20111012,0,69.750000,74.690000,69.610000,74.340000,46717126.000000
SBER [TQBR],Daily,20111013,0,73.700000,76.490000,73.620000,74.960000,53317584.000000
SBER [TQBR],Daily,20111014,0,75.740000,80.880000,74.160000,80.450000,61949127.000000
SBER [TQBR],Daily,20111017,0,81.600000,84.550000,78.750000,78.990000,57273570.000000
SBER [TQBR],Daily,20111018,0,78.500000,79.580000,75.850000,77.600000,57937616.000000
SBER [TQBR],Daily,20111019,0,79.130000,81.760000,78.800000,80.290000,48796980.000000
SBER [TQBR],Daily,20111020,0,79.160000,82.380000,78.090000,80.970000,54603264.000000
SBER [TQBR],Daily,20111021,0,81.500000,82.170000,80.100000,81.870000,30499922.000000
SBER [TQBR],Daily,20111024,0,83.230000,84.530000,82.390000,84.270000,35964388.000000
SBER [TQBR],Daily,20111025,0,84.300000,84.340000,80.710000,82.090000,33966877.000000
SBER [TQBR],Daily,20111026,0,81.550000,85.380000,81.540000,83.610000,39228452.000000
SBER [TQBR],Daily,20111027,0,85.230000,86.950000,85.000000,85.490000,35888075.000000
SBER [TQBR],Daily,20111028,0,86.480000,86.790000,84.050000,85.200000,34504943.000000
SBER [TQBR],Daily,20111031,0,84.500000,85.140000,81.810000,82.200000,27793143.000000
SBER [TQBR],Daily,20111101,0,80.720000,81.000000,76.480000,77.100000,35733754.000000
SBER [TQBR],Daily,20111102,0,77.700000,79.500000,76.400000,78.780000,43156753.000000
SBER [TQBR],Daily,20111103,0,77.600000,81.220000,75.850000,80.630000,51601005.000000
SBER [TQBR],Daily,20111107,0,81.040000,82.680000,80.080000,82.060000,31608493.000000
SBER [TQBR],Daily,20111108,0,82.480000,84.980000,82.160000,84.290000,28726001.000000
SBER [TQBR],Daily,20111109,0,85.000000,86.090000,78.680000,79.390000,49832831.000000
SBER [TQBR],Daily,20111110,0,77.500000,81.620000,76.520000,80.760000,56595761.000000
SBER [TQBR],Daily,20111111,0,81.900000,81.900000,79.020000,80.840000,31379649.000000
SBER [TQBR],Daily,20111114,0,81.900000,82.430000,79.680000,80.430000,32340807.000000
SBER [TQBR],Daily,20111115,0,79.920000,80.880000,78.520000,80.340000,34401524.000000
SBER [TQBR],Daily,20111116,0,79.600000,81.100000,79.000000,79.870000,29946631.000000
SBER [TQBR],Daily,20111117,0,79.750000,81.630000,77.650000,80.800000,41976095.000000
SBER [TQBR],Daily,20111118,0,78.950000,80.650000,78.330000,80.110000,26247043.000000
SBER [TQBR],Daily,20111121,0,79.000000,79.370000,75.850000,75.990000,29380329.000000
SBER [TQBR],Daily,20111122,0,76.400000,77.760000,75.100000,76.400000,27259935.000000
SBER [TQBR],Daily,20111123,0,75.000000,77.440000,74.420000,76.800000,33540303.000000
SBER [TQBR],Daily,20111124,0,76.730000,77.290000,73.820000,73.820000,17733788.000000
SBER [TQBR],Daily,20111125,0,75.300000,78.750000,73.750000,78.270000,31915593.000000
SBER [TQBR],Daily,20111128,0,80.000000,83.070000,79.520000,83.000000,32043401.000000
SBER [TQBR],Daily,20111129,0,83.520000,83.750000,81.830000,82.580000,25172160.000000
SBER [TQBR],Daily,20111130,0,82.100000,87.690000,81.030000,87.550000,44811128.000000
SBER [TQBR],Daily,20111201,0,88.630000,89.900000,86.410000,87.700000,39299520.000000
SBER [TQBR],Daily,20111202,0,88.150000,91.280000,86.500000,89.500000,41014515.000000
SBER [TQBR],Daily,20111205,0,89.560000,90.520000,88.960000,89.930000,20278843.000000
SBER [TQBR],Daily,20111206,0,89.040000,89.320000,85.750000,85.900000,30604056.000000
SBER [TQBR],Daily,20111207,0,86.870000,87.650000,83.750000,85.250000,35661932.000000
SBER [TQBR],Daily,20111208,0,85.590000,87.840000,85.300000,85.990000,28172670.000000
SBER [TQBR],Daily,20111209,0,84.120000,84.630000,81.650000,82.400000,32942119.000000
SBER [TQBR],Daily,20111212,0,83.510000,84.800000,79.170000,79.900000,26737854.000000
SBER [TQBR],Daily,20111213,0,79.810000,82.890000,78.030000,82.720000,38813553.000000
SBER [TQBR],Daily,20111214,0,81.900000,83.650000,80.360000,80.800000,35271563.000000
SBER [TQBR],Daily,20111215,0,79.900000,82.550000,79.390000,82.270000,32677320.000000
SBER [TQBR],Daily,20111216,0,82.700000,83.380000,80.510000,80.630000,22290410.000000
SBER [TQBR],Daily,20111219,0,80.100000,82.400000,78.920000,81.800000,24466945.000000
SBER [TQBR],Daily,20111220,0,81.490000,82.750000,80.120000,82.750000,21451541.000000
SBER [TQBR],Daily,20111221,0,83.460000,83.770000,80.150000,80.250000,24173643.000000
SBER [TQBR],Daily,20111222,0,81.410000,81.410000,79.000000,80.000000,17844146.000000
SBER [TQBR],Daily,20111223,0,80.600000,81.100000,79.650000,79.960000,12349200.000000
SBER [TQBR],Daily,20111226,0,80.480000,81.950000,80.130000,81.560000,8751943.000000
SBER [TQBR],Daily,20111227,0,81.320000,81.750000,79.520000,80.100000,8322305.000000
SBER [TQBR],Daily,20111228,0,79.990000,80.200000,79.030000,79.220000,7088110.000000
SBER [TQBR],Daily,20111229,0,79.000000,79.010000,77.200000,78.800000,10285078.000000
SBER [TQBR],Daily,20111230,0,79.030000,79.730000,78.000000,78.860000,6099285.000000
SBER [TQBR],Daily,20120103,0,80.120000,82.500000,80.120000,82.400000,7904979.000000
SBER [TQBR],Daily,20120104,0,82.440000,84.480000,81.910000,83.600000,13677211.000000
SBER [TQBR],Daily,20120105,0,83.520000,84.440000,82.050000,82.550000,11028387.000000
SBER [TQBR],Daily,20120106,0,82.510000,84.380000,81.670000,83.190000,12616109.000000
SBER [TQBR],Daily,20120109,0,82.600000,84.220000,82.420000,83.810000,8938507.000000
SBER [TQBR],Daily,20120110,0,84.380000,87.250000,84.240000,86.730000,23167623.000000
SBER [TQBR],Daily,20120111,0,86.250000,86.910000,84.340000,84.900000,24741695.000000
SBER [TQBR],Daily,20120112,0,85.200000,86.380000,84.040000,84.220000,22209193.000000
SBER [TQBR],Daily,20120113,0,84.610000,85.150000,83.530000,83.700000,18245913.000000
SBER [TQBR],Daily,20120116,0,83.000000,84.210000,82.550000,83.970000,12433159.000000
SBER [TQBR],Daily,20120117,0,84.810000,85.650000,84.190000,84.710000,19635776.000000
SBER [TQBR],Daily,20120118,0,84.660000,85.560000,83.950000,84.800000,17465959.000000
SBER [TQBR],Daily,20120119,0,85.480000,86.040000,84.760000,85.700000,22781250.000000
SBER [TQBR],Daily,20120120,0,86.000000,86.280000,84.820000,85.250000,16105435.000000
SBER [TQBR],Daily,20120123,0,84.950000,85.670000,83.820000,85.030000,23199776.000000
SBER [TQBR],Daily,20120124,0,84.850000,85.490000,84.470000,85.050000,17463992.000000
SBER [TQBR],Daily,20120125,0,85.600000,87.870000,85.560000,87.150000,33307140.000000
SBER [TQBR],Daily,20120126,0,88.000000,90.800000,87.970000,90.330000,36219049.000000
SBER [TQBR],Daily,20120127,0,89.690000,91.280000,89.630000,90.700000,20032738.000000
SBER [TQBR],Daily,20120130,0,90.150000,90.690000,88.860000,88.920000,17681985.000000
SBER [TQBR],Daily,20120131,0,89.790000,90.920000,89.610000,90.300000,17910983.000000
SBER [TQBR],Daily,20120201,0,89.720000,92.930000,89.170000,92.590000,25530340.000000
SBER [TQBR],Daily,20120202,0,93.100000,93.850000,91.920000,92.620000,23815007.000000
SBER [TQBR],Daily,20120203,0,92.510000,94.790000,92.320000,94.700000,16394114.000000
SBER [TQBR],Daily,20120206,0,94.810000,94.880000,93.460000,93.800000,15674703.000000
SBER [TQBR],Daily,20120207,0,94.000000,94.450000,92.850000,93.400000,17315518.000000
SBER [TQBR],Daily,20120208,0,94.220000,95.390000,94.220000,95.200000,18385938.000000
SBER [TQBR],Daily,20120209,0,95.080000,96.370000,94.640000,95.150000,24492887.000000
SBER [TQBR],Daily,20120210,0,94.510000,94.930000,93.630000,94.000000,15430108.000000
SBER [TQBR],Daily,20120213,0,94.630000,96.370000,94.630000,96.170000,17146990.000000
SBER [TQBR],Daily,20120214,0,95.800000,97.220000,95.370000,96.450000,17497848.000000
SBER [TQBR],Daily,20120215,0,97.320000,97.770000,96.660000,97.210000,16988349.000000
SBER [TQBR],Daily,20120216,0,96.000000,96.450000,95.500000,96.200000,16984137.000000
SBER [TQBR],Daily,20120217,0,97.270000,97.390000,96.460000,96.710000,14961090.000000
SBER [TQBR],Daily,20120220,0,97.600000,98.160000,97.440000,97.550000,9650698.000000
SBER [TQBR],Daily,20120221,0,97.770000,97.770000,96.310000,96.610000,13955493.000000
SBER [TQBR],Daily,20120222,0,96.990000,97.480000,95.240000,96.100000,15230898.000000
SBER [TQBR],Daily,20120224,0,96.790000,99.220000,96.210000,99.060000,20922105.000000
SBER [TQBR],Daily,20120227,0,98.600000,99.960000,98.410000,99.710000,18549547.000000
SBER [TQBR],Daily,20120228,0,100.170000,100.400000,98.320000,98.700000,15623876.000000
SBER [TQBR],Daily,20120229,0,99.110000,100.300000,98.910000,100.100000,16535364.000000
SBER [TQBR],Daily,20120301,0,99.480000,100.370000,98.940000,100.260000,14091622.000000
SBER [TQBR],Daily,20120302,0,100.790000,101.750000,99.950000,101.700000,17234499.000000
SBER [TQBR],Daily,20120305,0,101.800000,103.300000,101.320000,102.200000,15058356.000000
SBER [TQBR],Daily,20120306,0,101.760000,101.760000,97.120000,97.530000,25894996.000000
SBER [TQBR],Daily,20120307,0,97.070000,97.990000,96.680000,97.680000,19539299.000000
SBER [TQBR],Daily,20120312,0,99.140000,100.350000,98.380000,99.200000,18312937.000000
SBER [TQBR],Daily,20120313,0,99.700000,100.890000,99.370000,100.500000,14132877.000000
SBER [TQBR],Daily,20120314,0,101.800000,103.850000,101.800000,103.290000,24465218.000000
SBER [TQBR],Daily,20120315,0,102.450000,103.000000,100.300000,100.670000,27383811.000000
SBER [TQBR],Daily,20120316,0,100.990000,101.170000,99.510000,100.300000,15586022.000000
SBER [TQBR],Daily,20120319,0,100.930000,101.630000,98.630000,99.700000,16510435.000000
SBER [TQBR],Daily,20120320,0,99.800000,100.090000,98.020000,98.490000,13688150.000000
SBER [TQBR],Daily,20120321,0,98.880000,99.450000,97.420000,98.110000,16940625.000000
SBER [TQBR],Daily,20120322,0,97.980000,98.840000,95.840000,96.010000,17467623.000000
SBER [TQBR],Daily,20120323,0,96.330000,97.620000,95.720000,97.600000,16940692.000000
SBER [TQBR],Daily,20120326,0,98.090000,100.300000,98.040000,100.000000,14502439.000000
SBER [TQBR],Daily,20120327,0,100.470000,100.940000,97.650000,97.800000,16480969.000000
SBER [TQBR],Daily,20120328,0,97.460000,98.150000,95.400000,95.930000,22309011.000000
SBER [TQBR],Daily,20120329,0,95.750000,96.420000,93.400000,93.550000,20027850.000000
SBER [TQBR],Daily,20120330,0,94.920000,96.000000,94.020000,94.970000,21356491.000000
SBER [TQBR],Daily,20120402,0,95.400000,96.200000,94.460000,95.180000,14572174.000000
SBER [TQBR],Daily,20120403,0,96.070000,98.230000,95.670000,97.970000,22072752.000000
SBER [TQBR],Daily,20120404,0,97.050000,97.950000,96.010000,96.200000,17863015.000000
SBER [TQBR],Daily,20120405,0,96.600000,97.560000,94.650000,97.450000,20610974.000000
SBER [TQBR],Daily,20120406,0,97.400000,97.750000,95.420000,95.600000,11621737.000000
SBER [TQBR],Daily,20120409,0,95.310000,95.990000,93.510000,95.900000,16840782.000000
SBER [TQBR],Daily,20120410,0,95.790000,96.870000,95.300000,95.550000,18168920.000000
SBER [TQBR],Daily,20120411,0,94.890000,97.160000,94.620000,96.000000,16190989.000000
SBER [TQBR],Daily,20120412,0,96.400000,96.740000,94.600000,95.500000,14155525.000000
SBER [TQBR],Daily,20120413,0,94.030000,95.130000,93.600000,94.200000,13530428.000000
SBER [TQBR],Daily,20120416,0,93.520000,93.740000,91.430000,92.310000,18947898.000000
SBER [TQBR],Daily,20120417,0,92.490000,93.390000,91.140000,93.240000,16022777.000000
SBER [TQBR],Daily,20120418,0,94.000000,94.680000,92.610000,92.900000,13956076.000000
SBER [TQBR],Daily,20120419,0,93.080000,94.840000,92.880000,94.400000,14757346.000000
SBER [TQBR],Daily,20120420,0,93.910000,95.290000,93.640000,94.970000,12223981.000000
SBER [TQBR],Daily,20120423,0,94.550000,94.710000,91.980000,92.540000,11783481.000000
SBER [TQBR],Daily,20120424,0,92.600000,93.610000,91.440000,92.700000,11938646.000000
SBER [TQBR],Daily,20120425,0,93.150000,94.130000,93.150000,93.800000,10193510.000000
SBER [TQBR],Daily,20120426,0,94.080000,94.280000,91.610000,92.700000,9934100.000000
SBER [TQBR],Daily,20120427,0,92.300000,94.120000,91.850000,93.780000,11657205.000000
SBER [TQBR],Daily,20120428,0,93.790000,94.160000,93.520000,94.080000,1410441.000000
SBER [TQBR],Daily,20120502,0,94.470000,95.690000,93.060000,93.120000,10614303.000000
SBER [TQBR],Daily,20120503,0,93.300000,93.640000,92.120000,92.610000,10646420.000000
SBER [TQBR],Daily,20120504,0,92.120000,92.640000,90.320000,90.900000,15497860.000000
SBER [TQBR],Daily,20120505,0,90.520000,90.980000,90.090000,90.410000,2310856.000000
SBER [TQBR],Daily,20120507,0,89.000000,89.870000,86.000000,88.500000,8603371.000000
SBER [TQBR],Daily,20120508,0,89.020000,90.400000,87.630000,89.540000,10447514.000000
SBER [TQBR],Daily,20120510,0,89.710000,91.840000,89.270000,91.750000,11158459.000000
SBER [TQBR],Daily,20120511,0,90.940000,91.220000,89.460000,91.030000,10455542.000000
SBER [TQBR],Daily,20120512,0,90.500000,91.090000,90.210000,90.950000,1876222.000000
SBER [TQBR],Daily,20120514,0,90.390000,90.550000,87.420000,87.510000,10554017.000000
SBER [TQBR],Daily,20120515,0,87.490000,88.900000,86.220000,88.150000,17037533.000000
SBER [TQBR],Daily,20120516,0,86.920000,87.910000,86.500000,86.850000,18168138.000000
SBER [TQBR],Daily,20120517,0,87.000000,87.300000,79.790000,80.800000,30600415.000000
SBER [TQBR],Daily,20120518,0,78.900000,81.080000,75.300000,78.030000,39170098.000000
SBER [TQBR],Daily,20120521,0,78.950000,82.050000,78.250000,81.950000,20576416.000000
SBER [TQBR],Daily,20120522,0,82.700000,83.360000,80.700000,82.820000,18538680.000000
SBER [TQBR],Daily,20120523,0,81.340000,81.500000,78.570000,78.850000,18831410.000000
SBER [TQBR],Daily,20120524,0,79.510000,81.770000,77.800000,81.400000,22462034.000000
SBER [TQBR],Daily,20120525,0,81.120000,82.900000,79.850000,79.900000,17550560.000000
SBER [TQBR],Daily,20120528,0,80.890000,81.860000,79.950000,80.390000,10452682.000000
SBER [TQBR],Daily,20120529,0,80.960000,84.170000,80.310000,84.160000,21745414.000000
SBER [TQBR],Daily,20120530,0,83.410000,83.790000,81.840000,82.500000,20745802.000000
SBER [TQBR],Daily,20120531,0,82.370000,83.520000,80.520000,81.500000,26141860.000000
SBER [TQBR],Daily,20120601,0,81.600000,82.150000,77.950000,78.800000,19530692.000000
SBER [TQBR],Daily,20120604,0,77.490000,78.870000,76.250000,78.080000,16345472.000000
SBER [TQBR],Daily,20120605,0,78.890000,79.790000,77.400000,78.100000,13417711.000000
SBER [TQBR],Daily,20120606,0,78.990000,80.840000,77.770000,80.580000,17916500.000000
SBER [TQBR],Daily,20120607,0,81.100000,83.750000,79.910000,83.380000,21083224.000000
SBER [TQBR],Daily,20120608,0,82.200000,82.230000,80.410000,81.300000,18011451.000000
SBER [TQBR],Daily,20120609,0,81.990000,82.280000,81.370000,81.530000,2775913.000000
SBER [TQBR],Daily,20120613,0,82.080000,83.500000,81.500000,83.000000,14840611.000000
SBER [TQBR],Daily,20120614,0,82.720000,83.360000,82.480000,83.120000,9519361.000000
SBER [TQBR],Daily,20120615,0,83.700000,84.770000,83.060000,84.400000,13914159.000000
SBER [TQBR],Daily,20120618,0,85.300000,86.590000,85.240000,86.150000,14883724.000000
SBER [TQBR],Daily,20120619,0,85.920000,87.120000,85.530000,87.000000,11755577.000000
SBER [TQBR],Daily,20120620,0,86.960000,87.260000,85.510000,85.700000,9196825.000000
SBER [TQBR],Daily,20120621,0,85.000000,86.390000,84.360000,85.450000,12330318.000000
SBER [TQBR],Daily,20120622,0,84.240000,84.350000,83.380000,83.800000,11016579.000000
SBER [TQBR],Daily,20120625,0,83.760000,83.890000,81.920000,82.300000,10321762.000000
SBER [TQBR],Daily,20120626,0,82.400000,84.340000,82.400000,83.550000,10368689.000000
SBER [TQBR],Daily,20120627,0,83.970000,84.840000,83.250000,84.500000,9534517.000000
SBER [TQBR],Daily,20120628,0,84.980000,84.980000,82.650000,82.780000,10643489.000000
SBER [TQBR],Daily,20120629,0,84.030000,86.460000,84.020000,86.400000,13436081.000000
SBER [TQBR],Daily,20120702,0,86.170000,88.140000,85.760000,87.700000,12419838.000000
SBER [TQBR],Daily,20120703,0,88.000000,91.070000,87.960000,90.870000,14705948.000000
SBER [TQBR],Daily,20120704,0,90.630000,91.250000,89.650000,91.150000,7488906.000000
SBER [TQBR],Daily,20120705,0,90.550000,92.430000,89.950000,90.990000,17135355.000000
SBER [TQBR],Daily,20120706,0,90.420000,91.370000,88.750000,89.160000,12734273.000000
SBER [TQBR],Daily,20120709,0,88.880000,90.370000,88.700000,90.100000,9933185.000000
SBER [TQBR],Daily,20120710,0,89.550000,91.750000,89.360000,91.030000,11458720.000000
SBER [TQBR],Daily,20120711,0,90.570000,90.860000,89.270000,90.000000,11341977.000000
SBER [TQBR],Daily,20120712,0,89.800000,90.090000,88.370000,88.860000,10641397.000000
SBER [TQBR],Daily,20120713,0,89.980000,91.080000,89.420000,90.800000,9607838.000000
SBER [TQBR],Daily,20120716,0,91.000000,91.280000,90.350000,90.850000,7191981.000000
SBER [TQBR],Daily,20120717,0,91.480000,92.340000,91.000000,91.170000,11404437.000000
SBER [TQBR],Daily,20120718,0,91.500000,92.150000,91.110000,91.660000,6904312.000000
SBER [TQBR],Daily,20120719,0,92.150000,92.900000,91.860000,92.150000,10209614.000000
SBER [TQBR],Daily,20120720,0,91.650000,91.780000,90.110000,90.110000,8132960.000000
SBER [TQBR],Daily,20120723,0,89.250000,89.300000,85.510000,86.000000,15124862.000000
SBER [TQBR],Daily,20120724,0,87.000000,87.000000,84.430000,84.450000,13988904.000000
SBER [TQBR],Daily,20120725,0,84.000000,87.180000,83.010000,86.890000,20499203.000000
SBER [TQBR],Daily,20120726,0,87.000000,88.950000,86.070000,88.390000,15594281.000000
SBER [TQBR],Daily,20120727,0,89.100000,90.440000,88.240000,90.300000,11510825.000000
SBER [TQBR],Daily,20120730,0,90.500000,91.750000,90.500000,91.200000,8979551.000000
SBER [TQBR],Daily,20120731,0,91.500000,91.730000,89.410000,89.730000,10465223.000000
SBER [TQBR],Daily,20120801,0,89.500000,90.890000,89.300000,89.400000,9276649.000000
SBER [TQBR],Daily,20120802,0,89.390000,91.070000,87.400000,88.870000,15425724.000000
SBER [TQBR],Daily,20120803,0,88.790000,91.870000,88.450000,91.550000,12632837.000000
SBER [TQBR],Daily,20120806,0,91.910000,94.070000,91.400000,93.000000,18582322.000000
SBER [TQBR],Daily,20120807,0,92.990000,94.440000,92.560000,93.970000,11532632.000000
SBER [TQBR],Daily,20120808,0,93.510000,94.300000,92.820000,93.900000,9489134.000000
SBER [TQBR],Daily,20120809,0,94.390000,95.350000,93.010000,93.840000,11086683.000000
SBER [TQBR],Daily,20120810,0,93.340000,93.350000,91.950000,92.870000,8835272.000000
SBER [TQBR],Daily,20120813,0,93.130000,94.440000,92.860000,93.180000,9585668.000000
SBER [TQBR],Daily,20120814,0,93.480000,94.150000,93.110000,93.600000,7481821.000000
SBER [TQBR],Daily,20120815,0,93.140000,93.200000,91.720000,92.800000,11602688.000000
SBER [TQBR],Daily,20120816,0,93.500000,93.800000,92.330000,92.850000,8064644.000000
SBER [TQBR],Daily,20120817,0,93.350000,93.390000,92.000000,92.000000,8158639.000000
SBER [TQBR],Daily,20120820,0,92.240000,92.450000,91.120000,91.530000,9310236.000000
SBER [TQBR],Daily,20120821,0,91.930000,93.600000,91.930000,93.500000,9592809.000000
SBER [TQBR],Daily,20120822,0,92.800000,93.450000,92.230000,92.580000,8253639.000000
SBER [TQBR],Daily,20120823,0,93.350000,95.050000,92.900000,93.030000,15028725.000000
SBER [TQBR],Daily,20120824,0,92.500000,93.470000,92.170000,93.000000,10063261.000000
SBER [TQBR],Daily,20120827,0,93.470000,93.750000,92.510000,92.900000,7590830.000000
SBER [TQBR],Daily,20120828,0,92.690000,94.800000,92.480000,94.500000,13067170.000000
SBER [TQBR],Daily,20120829,0,94.500000,95.480000,94.130000,94.500000,12651599.000000
SBER [TQBR],Daily,20120830,0,94.390000,94.790000,93.410000,93.410000,7835639.000000
SBER [TQBR],Daily,20120831,0,93.610000,94.180000,93.000000,93.200000,8606601.000000
SBER [TQBR],Daily,20120903,0,93.200000,94.500000,93.170000,94.060000,5976338.000000
SBER [TQBR],Daily,20120904,0,94.150000,94.730000,93.030000,93.070000,7752091.000000
SBER [TQBR],Daily,20120905,0,92.860000,93.130000,92.220000,92.800000,9316692.000000
SBER [TQBR],Daily,20120906,0,93.270000,94.170000,92.450000,93.970000,14387714.000000
SBER [TQBR],Daily,20120907,0,94.320000,95.760000,93.620000,93.860000,15854988.000000
SBER [TQBR],Daily,20120910,0,93.600000,94.610000,93.280000,94.450000,7935724.000000
SBER [TQBR],Daily,20120911,0,93.700000,94.240000,93.370000,94.030000,7718683.000000
SBER [TQBR],Daily,20120912,0,94.300000,94.490000,93.400000,93.600000,9491342.000000
SBER [TQBR],Daily,20120913,0,93.360000,93.710000,92.400000,92.700000,8088207.000000
SBER [TQBR],Daily,20120914,0,95.000000,98.090000,94.770000,97.050000,24937322.000000
SBER [TQBR],Daily,20120917,0,96.320000,96.380000,94.480000,95.700000,21545028.000000
SBER [TQBR],Daily,20120918,0,95.010000,96.670000,94.570000,94.800000,14634108.000000
SBER [TQBR],Daily,20120919,0,94.800000,95.280000,92.810000,93.800000,31461477.000000
SBER [TQBR],Daily,20120920,0,93.150000,93.970000,92.620000,93.800000,13517030.000000
SBER [TQBR],Daily,20120921,0,94.480000,94.600000,93.580000,94.160000,11005562.000000
SBER [TQBR],Daily,20120924,0,93.800000,94.200000,93.330000,94.190000,7028178.000000
SBER [TQBR],Daily,20120925,0,94.350000,94.460000,93.460000,93.810000,8691331.000000
SBER [TQBR],Daily,20120926,0,93.000000,93.140000,90.560000,90.750000,12238364.000000
SBER [TQBR],Daily,20120927,0,91.480000,91.640000,89.450000,90.090000,12830476.000000
SBER [TQBR],Daily,20120928,0,90.970000,91.300000,90.230000,91.000000,11565992.000000
SBER [TQBR],Daily,20121001,0,90.610000,92.340000,90.610000,92.330000,9686577.000000
SBER [TQBR],Daily,20121002,0,92.000000,92.240000,91.140000,91.880000,9221629.000000
SBER [TQBR],Daily,20121003,0,91.520000,92.640000,90.940000,91.910000,9218736.000000
SBER [TQBR],Daily,20121004,0,92.370000,92.470000,90.750000,91.470000,8835753.000000
SBER [TQBR],Daily,20121005,0,92.020000,93.520000,91.710000,93.010000,10543523.000000
SBER [TQBR],Daily,20121008,0,92.700000,92.890000,92.200000,92.600000,6793336.000000
SBER [TQBR],Daily,20121009,0,92.990000,93.080000,92.060000,92.550000,6684538.000000
SBER [TQBR],Daily,20121010,0,92.250000,92.470000,91.820000,92.200000,7674370.000000
SBER [TQBR],Daily,20121011,0,91.800000,92.950000,91.800000,92.570000,6718853.000000
SBER [TQBR],Daily,20121012,0,92.500000,92.570000,91.250000,91.500000,6444200.000000
SBER [TQBR],Daily,20121015,0,91.500000,92.270000,90.950000,91.280000,6038210.000000
SBER [TQBR],Daily,20121016,0,92.100000,92.200000,91.110000,92.200000,6967194.000000
SBER [TQBR],Daily,20121017,0,92.200000,93.310000,92.100000,93.150000,8759987.000000
SBER [TQBR],Daily,20121018,0,93.230000,94.070000,93.180000,93.680000,8782257.000000
SBER [TQBR],Daily,20121019,0,93.450000,93.650000,92.720000,93.190000,5465319.000000
SBER [TQBR],Daily,20121022,0,92.700000,94.380000,92.600000,94.050000,7430225.000000
SBER [TQBR],Daily,20121023,0,93.810000,94.060000,93.070000,93.510000,8236233.000000
