<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GMKN [TQBR],Daily,20090213,0,1988.500000,2168.000000,1965.010000,2151.570000,2022836.000000
GMKN [TQBR],Daily,20090216,0,2150.000000,2212.000000,2008.000000,2026.480000,1383418.000000
GMKN [TQBR],Daily,20090217,0,2006.000000,2009.990000,1655.000000,1872.120000,1419077.000000
GMKN [TQBR],Daily,20090218,0,1700.000000,1746.970000,1473.000000,1577.590000,2489795.000000
GMKN [TQBR],Daily,20090219,0,1613.510000,1768.000000,1600.000000,1698.900000,2022404.000000
GMKN [TQBR],Daily,20090220,0,1665.000000,1674.990000,1560.000000,1621.090000,1787402.000000
GMKN [TQBR],Daily,20090224,0,1567.000000,1649.000000,1541.110000,1585.430000,1600344.000000
GMKN [TQBR],Daily,20090225,0,1652.000000,1675.000000,1590.000000,1603.950000,1248473.000000
GMKN [TQBR],Daily,20090226,0,1630.000000,1727.000000,1621.010000,1717.730000,1683721.000000
GMKN [TQBR],Daily,20090227,0,1740.000000,1830.870000,1647.000000,1693.640000,2471640.000000
GMKN [TQBR],Daily,20090302,0,1650.000000,1684.000000,1601.370000,1610.970000,1259602.000000
GMKN [TQBR],Daily,20090303,0,1585.500000,1668.600000,1580.360000,1643.610000,999861.000000
GMKN [TQBR],Daily,20090304,0,1679.000000,1757.480000,1668.120000,1737.490000,1574234.000000
GMKN [TQBR],Daily,20090305,0,1763.000000,1785.000000,1667.070000,1688.170000,1213849.000000
GMKN [TQBR],Daily,20090306,0,1660.000000,1755.000000,1641.000000,1727.930000,1066222.000000
GMKN [TQBR],Daily,20090310,0,1735.000000,1849.000000,1725.000000,1838.600000,1570683.000000
GMKN [TQBR],Daily,20090311,0,1845.000000,1854.000000,1710.000000,1725.640000,1596377.000000
GMKN [TQBR],Daily,20090312,0,1716.000000,1848.000000,1706.000000,1831.230000,2423265.000000
GMKN [TQBR],Daily,20090313,0,1890.000000,1924.000000,1835.000000,1863.990000,2141940.000000
GMKN [TQBR],Daily,20090316,0,1850.000000,2000.000000,1832.320000,1987.020000,1959683.000000
GMKN [TQBR],Daily,20090317,0,2003.000000,2074.850000,1955.000000,1999.780000,2354995.000000
GMKN [TQBR],Daily,20090318,0,2025.020000,2034.000000,1922.000000,1934.650000,1079873.000000
GMKN [TQBR],Daily,20090319,0,1970.000000,2109.000000,1970.000000,2071.990000,1737588.000000
GMKN [TQBR],Daily,20090320,0,2100.000000,2400.000000,2078.100000,2307.150000,2818692.000000
GMKN [TQBR],Daily,20090323,0,2480.100000,2597.000000,2430.000000,2478.740000,1858405.000000
GMKN [TQBR],Daily,20090324,0,2500.000000,2536.000000,2175.000000,2220.380000,1793935.000000
GMKN [TQBR],Daily,20090325,0,2205.000000,2230.000000,2060.100000,2176.100000,1626147.000000
GMKN [TQBR],Daily,20090326,0,2200.000000,2360.990000,2200.000000,2265.600000,2012455.000000
GMKN [TQBR],Daily,20090327,0,2295.000000,2354.000000,2110.890000,2145.730000,2041368.000000
GMKN [TQBR],Daily,20090330,0,2070.000000,2149.000000,1963.200000,2106.880000,1448577.000000
GMKN [TQBR],Daily,20090331,0,2131.000000,2179.990000,2057.000000,2067.700000,1027881.000000
GMKN [TQBR],Daily,20090401,0,2078.750000,2113.600000,2001.000000,2084.990000,854893.000000
GMKN [TQBR],Daily,20090402,0,2150.000000,2254.880000,2115.000000,2240.260000,1587559.000000
GMKN [TQBR],Daily,20090403,0,2240.210000,2378.970000,2202.020000,2311.830000,2099952.000000
GMKN [TQBR],Daily,20090406,0,2358.230000,2450.000000,2240.010000,2272.420000,1633268.000000
GMKN [TQBR],Daily,20090407,0,2300.000000,2393.760000,2260.500000,2315.900000,1007991.000000
GMKN [TQBR],Daily,20090408,0,2270.600000,2500.000000,2260.010000,2458.040000,1214764.000000
GMKN [TQBR],Daily,20090409,0,2558.440000,2683.990000,2512.000000,2672.460000,1996532.000000
GMKN [TQBR],Daily,20090410,0,2685.000000,2796.000000,2591.000000,2774.220000,1437927.000000
GMKN [TQBR],Daily,20090413,0,2780.000000,2900.000000,2700.600000,2743.400000,2201683.000000
GMKN [TQBR],Daily,20090414,0,2750.000000,2867.440000,2586.150000,2648.270000,2013745.000000
GMKN [TQBR],Daily,20090415,0,2648.010000,2711.000000,2525.100000,2617.130000,1415917.000000
GMKN [TQBR],Daily,20090416,0,2689.990000,2706.000000,2605.000000,2636.870000,1201271.000000
GMKN [TQBR],Daily,20090417,0,2664.500000,2680.000000,2625.010000,2646.600000,917331.000000
GMKN [TQBR],Daily,20090420,0,2650.000000,2734.040000,2562.950000,2616.270000,1383689.000000
GMKN [TQBR],Daily,20090421,0,2590.000000,2698.990000,2457.030000,2527.000000,1732014.000000
GMKN [TQBR],Daily,20090422,0,2560.000000,2650.000000,2501.000000,2618.540000,1149455.000000
GMKN [TQBR],Daily,20090423,0,2640.000000,2725.100000,2591.180000,2694.250000,1393660.000000
GMKN [TQBR],Daily,20090424,0,2680.000000,2699.000000,2606.060000,2634.870000,1027234.000000
GMKN [TQBR],Daily,20090427,0,2602.500000,2670.000000,2561.000000,2633.490000,824258.000000
GMKN [TQBR],Daily,20090428,0,2625.000000,2639.000000,2508.570000,2618.750000,1007754.000000
GMKN [TQBR],Daily,20090429,0,2645.000000,2700.000000,2602.000000,2675.720000,873763.000000
GMKN [TQBR],Daily,20090430,0,2720.010000,2835.000000,2719.000000,2790.880000,1152211.000000
GMKN [TQBR],Daily,20090504,0,2835.000000,2912.670000,2812.970000,2896.160000,832930.000000
GMKN [TQBR],Daily,20090505,0,2927.000000,2964.000000,2855.000000,2910.000000,1054517.000000
GMKN [TQBR],Daily,20090506,0,2880.000000,3063.000000,2824.000000,3038.990000,1183176.000000
GMKN [TQBR],Daily,20090507,0,3090.000000,3349.010000,3078.000000,3146.920000,1881113.000000
GMKN [TQBR],Daily,20090508,0,3202.000000,3265.000000,3177.000000,3223.800000,995557.000000
GMKN [TQBR],Daily,20090512,0,3259.000000,3534.990000,3259.000000,3388.540000,1673940.000000
GMKN [TQBR],Daily,20090513,0,3440.000000,3530.770000,3141.010000,3193.450000,1487417.000000
GMKN [TQBR],Daily,20090514,0,3110.000000,3195.000000,3050.050000,3147.590000,1012524.000000
GMKN [TQBR],Daily,20090515,0,3195.000000,3239.000000,3061.250000,3131.840000,877610.000000
GMKN [TQBR],Daily,20090518,0,3100.000000,3146.000000,3010.000000,3131.770000,1062811.000000
GMKN [TQBR],Daily,20090519,0,3215.000000,3357.000000,3188.010000,3314.640000,1570985.000000
GMKN [TQBR],Daily,20090520,0,3380.000000,3584.990000,3328.310000,3545.780000,2100349.000000
GMKN [TQBR],Daily,20090521,0,3500.000000,3543.000000,3390.000000,3409.610000,1009939.000000
GMKN [TQBR],Daily,20090522,0,3421.000000,3490.000000,3375.000000,3401.750000,843485.000000
GMKN [TQBR],Daily,20090525,0,3436.750000,3470.000000,3291.100000,3328.930000,557615.000000
GMKN [TQBR],Daily,20090526,0,3322.510000,3329.990000,3151.740000,3256.180000,854895.000000
GMKN [TQBR],Daily,20090527,0,3319.500000,3395.000000,3278.160000,3349.330000,1004721.000000
GMKN [TQBR],Daily,20090528,0,3300.000000,3454.000000,3289.090000,3373.090000,1002444.000000
GMKN [TQBR],Daily,20090529,0,3435.500000,3498.370000,3410.000000,3484.820000,948280.000000
GMKN [TQBR],Daily,20090601,0,3550.500000,3715.950000,3535.350000,3691.440000,1033598.000000
GMKN [TQBR],Daily,20090602,0,3734.000000,3756.000000,3501.000000,3659.400000,1379939.000000
GMKN [TQBR],Daily,20090603,0,3700.000000,3704.010000,3310.000000,3331.810000,1038107.000000
GMKN [TQBR],Daily,20090604,0,3302.000000,3450.000000,3192.000000,3252.810000,1123108.000000
GMKN [TQBR],Daily,20090605,0,3340.000000,3440.000000,3269.980000,3320.650000,716869.000000
GMKN [TQBR],Daily,20090608,0,3319.500000,3320.000000,3131.000000,3148.560000,853037.000000
GMKN [TQBR],Daily,20090609,0,3200.000000,3248.770000,3081.000000,3141.090000,966175.000000
GMKN [TQBR],Daily,20090610,0,3245.000000,3368.430000,3200.000000,3338.780000,1178758.000000
GMKN [TQBR],Daily,20090611,0,3390.000000,3504.500000,3268.000000,3494.260000,1093812.000000
GMKN [TQBR],Daily,20090615,0,3400.000000,3425.000000,3205.000000,3242.590000,872146.000000
GMKN [TQBR],Daily,20090616,0,3200.000000,3339.990000,3171.100000,3275.330000,1082854.000000
GMKN [TQBR],Daily,20090617,0,3251.000000,3274.920000,3025.250000,3043.110000,1042168.000000
GMKN [TQBR],Daily,20090618,0,3065.010000,3099.000000,2766.070000,2891.690000,2040325.000000
GMKN [TQBR],Daily,20090619,0,2931.000000,2949.000000,2772.080000,2792.760000,1289835.000000
GMKN [TQBR],Daily,20090622,0,2770.000000,2774.890000,2580.000000,2613.350000,1012487.000000
GMKN [TQBR],Daily,20090623,0,2532.000000,2600.000000,2415.430000,2509.050000,1558693.000000
GMKN [TQBR],Daily,20090624,0,2550.000000,2750.000000,2521.060000,2716.320000,1625624.000000
GMKN [TQBR],Daily,20090625,0,2750.000000,2762.000000,2601.110000,2686.970000,1279822.000000
GMKN [TQBR],Daily,20090626,0,2732.500000,2874.750000,2717.020000,2783.660000,1840316.000000
GMKN [TQBR],Daily,20090629,0,2749.000000,2944.490000,2715.000000,2915.670000,1338520.000000
GMKN [TQBR],Daily,20090630,0,2990.000000,3013.000000,2812.000000,2844.500000,1355690.000000
GMKN [TQBR],Daily,20090701,0,2841.000000,2978.000000,2804.000000,2943.280000,1461420.000000
GMKN [TQBR],Daily,20090702,0,2959.700000,2990.000000,2841.170000,2874.110000,1165264.000000
GMKN [TQBR],Daily,20090703,0,2868.000000,2904.500000,2760.000000,2815.230000,825522.000000
GMKN [TQBR],Daily,20090706,0,2769.500000,2776.650000,2630.770000,2654.790000,829326.000000
GMKN [TQBR],Daily,20090707,0,2675.000000,2757.030000,2594.000000,2617.830000,1405503.000000
GMKN [TQBR],Daily,20090708,0,2558.000000,2637.000000,2515.000000,2620.260000,1436506.000000
GMKN [TQBR],Daily,20090709,0,2640.000000,2683.930000,2582.000000,2610.340000,1551909.000000
GMKN [TQBR],Daily,20090710,0,2619.500000,2659.990000,2471.050000,2490.470000,1557188.000000
GMKN [TQBR],Daily,20090713,0,2450.000000,2554.000000,2405.320000,2431.750000,1497719.000000
GMKN [TQBR],Daily,20090714,0,2525.000000,2630.000000,2485.000000,2570.530000,1788675.000000
GMKN [TQBR],Daily,20090715,0,2620.000000,2775.000000,2616.220000,2757.190000,1414613.000000
GMKN [TQBR],Daily,20090716,0,2810.000000,2815.000000,2693.800000,2744.170000,1418313.000000
GMKN [TQBR],Daily,20090717,0,2781.500000,2960.000000,2740.030000,2942.360000,1964084.000000
GMKN [TQBR],Daily,20090720,0,2995.000000,3168.310000,2993.000000,3110.500000,2537684.000000
GMKN [TQBR],Daily,20090721,0,3120.130000,3185.000000,3008.000000,3048.150000,2663163.000000
GMKN [TQBR],Daily,20090722,0,3060.000000,3123.000000,2930.000000,2957.480000,1777575.000000
GMKN [TQBR],Daily,20090723,0,3000.000000,3229.000000,2985.310000,3182.830000,2389713.000000
GMKN [TQBR],Daily,20090724,0,3229.150000,3265.000000,3102.010000,3123.640000,1891394.000000
GMKN [TQBR],Daily,20090727,0,3200.010000,3247.000000,3099.620000,3128.460000,1407053.000000
GMKN [TQBR],Daily,20090728,0,3144.950000,3216.000000,3021.000000,3038.590000,2536415.000000
GMKN [TQBR],Daily,20090729,0,2990.000000,3007.300000,2901.250000,2930.030000,1830298.000000
GMKN [TQBR],Daily,20090730,0,2935.000000,3090.000000,2935.000000,3069.200000,1994691.000000
GMKN [TQBR],Daily,20090731,0,3130.000000,3170.360000,3030.010000,3153.050000,2371457.000000
GMKN [TQBR],Daily,20090803,0,3218.910000,3326.000000,3199.000000,3310.090000,1552338.000000
GMKN [TQBR],Daily,20090804,0,3290.000000,3356.000000,3263.000000,3341.140000,1429396.000000
GMKN [TQBR],Daily,20090805,0,3348.000000,3434.000000,3291.300000,3315.660000,2139692.000000
GMKN [TQBR],Daily,20090806,0,3355.000000,3466.700000,3311.000000,3328.570000,3221342.000000
GMKN [TQBR],Daily,20090807,0,3317.000000,3459.500000,3235.250000,3436.640000,1741625.000000
GMKN [TQBR],Daily,20090810,0,3448.000000,3474.000000,3358.510000,3395.810000,1542444.000000
GMKN [TQBR],Daily,20090811,0,3404.000000,3422.000000,3275.000000,3290.520000,1281929.000000
GMKN [TQBR],Daily,20090812,0,3260.000000,3351.990000,3200.000000,3341.340000,1636435.000000
GMKN [TQBR],Daily,20090813,0,3400.000000,3481.860000,3333.330000,3397.330000,2071494.000000
GMKN [TQBR],Daily,20090814,0,3410.000000,3450.360000,3335.830000,3353.300000,1408227.000000
GMKN [TQBR],Daily,20090817,0,3260.000000,3280.000000,3185.000000,3230.010000,994789.000000
GMKN [TQBR],Daily,20090818,0,3280.000000,3317.000000,3173.010000,3237.100000,1369198.000000
GMKN [TQBR],Daily,20090819,0,3248.390000,3280.030000,3173.000000,3248.310000,952596.000000
GMKN [TQBR],Daily,20090820,0,3315.000000,3330.000000,3241.380000,3308.010000,1006794.000000
GMKN [TQBR],Daily,20090821,0,3260.520000,3449.000000,3256.050000,3418.210000,1079302.000000
GMKN [TQBR],Daily,20090824,0,3500.000000,3500.000000,3375.110000,3423.260000,1623308.000000
GMKN [TQBR],Daily,20090825,0,3375.000000,3470.950000,3330.020000,3417.670000,1025678.000000
GMKN [TQBR],Daily,20090826,0,3427.500000,3441.000000,3301.000000,3356.320000,865682.000000
GMKN [TQBR],Daily,20090827,0,3311.000000,3428.100000,3300.000000,3328.360000,1300994.000000
GMKN [TQBR],Daily,20090828,0,3400.000000,3498.000000,3372.000000,3468.990000,1129157.000000
GMKN [TQBR],Daily,20090831,0,3422.500000,3480.000000,3369.000000,3388.780000,793621.000000
GMKN [TQBR],Daily,20090901,0,3412.000000,3448.000000,3351.000000,3416.760000,789018.000000
GMKN [TQBR],Daily,20090902,0,3340.000000,3377.730000,3266.000000,3284.690000,1151636.000000
GMKN [TQBR],Daily,20090903,0,3310.040000,3339.330000,3269.820000,3297.980000,633342.000000
GMKN [TQBR],Daily,20090904,0,3315.000000,3363.000000,3201.000000,3241.190000,1061337.000000
GMKN [TQBR],Daily,20090907,0,3296.500000,3352.000000,3272.050000,3343.040000,695803.000000
GMKN [TQBR],Daily,20090908,0,3350.000000,3425.340000,3330.000000,3409.990000,907394.000000
GMKN [TQBR],Daily,20090909,0,3390.000000,3440.050000,3353.000000,3425.270000,1086723.000000
GMKN [TQBR],Daily,20090910,0,3457.000000,3479.490000,3331.100000,3352.110000,1106401.000000
GMKN [TQBR],Daily,20090911,0,3380.000000,3469.990000,3335.250000,3424.520000,1009373.000000
GMKN [TQBR],Daily,20090914,0,3350.000000,3419.000000,3335.000000,3408.270000,708116.000000
GMKN [TQBR],Daily,20090915,0,3421.860000,3575.910000,3410.050000,3539.000000,1074433.000000
GMKN [TQBR],Daily,20090916,0,3590.000000,3676.000000,3533.970000,3563.870000,2423658.000000
GMKN [TQBR],Daily,20090917,0,3620.000000,3790.010000,3605.550000,3729.710000,3490068.000000
GMKN [TQBR],Daily,20090918,0,3680.000000,3773.990000,3654.000000,3723.600000,1873350.000000
GMKN [TQBR],Daily,20090921,0,3700.000000,3726.820000,3605.000000,3621.580000,1446465.000000
GMKN [TQBR],Daily,20090922,0,3648.990000,3828.000000,3647.000000,3787.860000,1426559.000000
GMKN [TQBR],Daily,20090923,0,3780.000000,3903.990000,3755.100000,3821.720000,1503055.000000
GMKN [TQBR],Daily,20090924,0,3744.720000,3844.000000,3648.000000,3696.920000,2493223.000000
GMKN [TQBR],Daily,20090925,0,3670.030000,3773.000000,3633.000000,3721.870000,1190212.000000
GMKN [TQBR],Daily,20090928,0,3687.280000,3808.990000,3662.000000,3792.540000,814393.000000
GMKN [TQBR],Daily,20090929,0,3810.000000,3849.000000,3722.020000,3766.000000,889774.000000
GMKN [TQBR],Daily,20090930,0,3786.000000,3875.000000,3671.100000,3724.200000,1146579.000000
GMKN [TQBR],Daily,20091001,0,3770.000000,3819.000000,3720.250000,3783.310000,859562.000000
GMKN [TQBR],Daily,20091002,0,3707.410000,3729.000000,3500.990000,3592.180000,1338492.000000
GMKN [TQBR],Daily,20091005,0,3600.000000,3631.000000,3525.800000,3572.850000,945821.000000
GMKN [TQBR],Daily,20091006,0,3635.000000,3705.000000,3625.000000,3698.650000,880999.000000
GMKN [TQBR],Daily,20091007,0,3735.000000,3767.000000,3675.000000,3700.630000,909392.000000
GMKN [TQBR],Daily,20091008,0,3741.080000,3862.000000,3741.080000,3843.590000,1179765.000000
GMKN [TQBR],Daily,20091009,0,3858.880000,3983.600000,3762.020000,3897.890000,1444089.000000
GMKN [TQBR],Daily,20091012,0,3926.830000,4098.000000,3891.200000,4087.720000,1185956.000000
GMKN [TQBR],Daily,20091013,0,4090.000000,4120.000000,3907.980000,3935.950000,1477203.000000
GMKN [TQBR],Daily,20091014,0,4010.000000,4170.000000,4004.060000,4111.220000,1970470.000000
GMKN [TQBR],Daily,20091015,0,4177.890000,4185.000000,4040.000000,4056.770000,1537740.000000
GMKN [TQBR],Daily,20091016,0,4138.500000,4163.970000,3913.740000,3927.200000,1366040.000000
GMKN [TQBR],Daily,20091019,0,3970.000000,4119.920000,3970.000000,4119.920000,1143655.000000
GMKN [TQBR],Daily,20091020,0,4155.000000,4212.000000,4110.890000,4147.070000,1321999.000000
GMKN [TQBR],Daily,20091021,0,4117.070000,4297.130000,4058.880000,4258.980000,1531357.000000
GMKN [TQBR],Daily,20091022,0,4230.000000,4355.000000,4185.090000,4317.280000,1512131.000000
GMKN [TQBR],Daily,20091023,0,4365.250000,4410.000000,4265.000000,4302.570000,1700421.000000
GMKN [TQBR],Daily,20091026,0,4280.000000,4335.000000,4240.000000,4268.590000,940959.000000
GMKN [TQBR],Daily,20091027,0,4204.550000,4245.000000,4121.250000,4232.110000,1154823.000000
GMKN [TQBR],Daily,20091028,0,4205.800000,4222.220000,3900.100000,3943.520000,1549825.000000
GMKN [TQBR],Daily,20091029,0,3894.250000,4057.000000,3761.330000,4046.820000,2086926.000000
GMKN [TQBR],Daily,20091030,0,4060.800000,4084.990000,3828.000000,3846.860000,1581703.000000
GMKN [TQBR],Daily,20091102,0,3825.000000,3949.890000,3760.100000,3940.460000,1100565.000000
GMKN [TQBR],Daily,20091103,0,3923.870000,3924.860000,3770.000000,3821.690000,778888.000000
GMKN [TQBR],Daily,20091105,0,3885.000000,3989.000000,3803.000000,3959.150000,950238.000000
GMKN [TQBR],Daily,20091106,0,3965.000000,4008.800000,3829.000000,3904.750000,1029848.000000
GMKN [TQBR],Daily,20091109,0,3956.730000,4094.000000,3955.000000,4091.400000,821998.000000
GMKN [TQBR],Daily,20091110,0,4075.000000,4190.000000,4025.760000,4155.270000,981658.000000
GMKN [TQBR],Daily,20091111,0,4126.000000,4214.940000,4110.000000,4176.730000,798881.000000
GMKN [TQBR],Daily,20091112,0,4130.000000,4134.700000,4025.000000,4066.700000,827803.000000
GMKN [TQBR],Daily,20091113,0,4025.000000,4080.000000,4002.110000,4052.570000,569619.000000
GMKN [TQBR],Daily,20091116,0,4144.000000,4249.690000,4137.270000,4241.900000,914182.000000
GMKN [TQBR],Daily,20091117,0,4216.020000,4249.010000,4167.000000,4203.780000,773511.000000
GMKN [TQBR],Daily,20091118,0,4245.000000,4340.000000,4196.200000,4231.120000,1158991.000000
GMKN [TQBR],Daily,20091119,0,4201.000000,4249.000000,4093.000000,4107.990000,887079.000000
GMKN [TQBR],Daily,20091120,0,4127.290000,4165.000000,4025.000000,4112.030000,794892.000000
GMKN [TQBR],Daily,20091123,0,4170.000000,4222.000000,4096.330000,4123.900000,1504396.000000
GMKN [TQBR],Daily,20091124,0,4054.980000,4060.000000,3951.250000,3991.020000,974825.000000
GMKN [TQBR],Daily,20091125,0,4038.000000,4047.000000,3900.000000,3974.330000,904327.000000
GMKN [TQBR],Daily,20091126,0,3930.000000,3947.980000,3812.000000,3860.200000,950785.000000
GMKN [TQBR],Daily,20091127,0,3760.850000,3990.000000,3730.000000,3970.980000,1366915.000000
GMKN [TQBR],Daily,20091130,0,4030.000000,4050.000000,3893.000000,4024.010000,1049509.000000
GMKN [TQBR],Daily,20091201,0,4055.950000,4115.000000,4020.000000,4097.790000,677320.000000
GMKN [TQBR],Daily,20091202,0,4118.000000,4235.000000,4082.180000,4226.890000,1124449.000000
GMKN [TQBR],Daily,20091203,0,4248.500000,4297.000000,4171.000000,4184.130000,985324.000000
GMKN [TQBR],Daily,20091204,0,4140.760000,4298.000000,4120.000000,4224.490000,1044140.000000
GMKN [TQBR],Daily,20091207,0,4175.590000,4195.940000,4093.000000,4126.270000,739027.000000
GMKN [TQBR],Daily,20091208,0,4091.610000,4192.000000,4059.560000,4170.710000,950494.000000
GMKN [TQBR],Daily,20091209,0,4150.000000,4198.000000,4100.000000,4111.520000,578638.000000
GMKN [TQBR],Daily,20091210,0,4100.000000,4185.880000,4060.590000,4112.720000,649655.000000
GMKN [TQBR],Daily,20091211,0,4140.000000,4157.770000,4027.000000,4050.940000,619517.000000
GMKN [TQBR],Daily,20091214,0,4112.500000,4128.000000,4038.300000,4111.180000,440968.000000
GMKN [TQBR],Daily,20091215,0,4128.250000,4180.000000,4080.050000,4168.940000,590174.000000
GMKN [TQBR],Daily,20091216,0,4160.000000,4303.900000,4145.000000,4291.920000,853420.000000
GMKN [TQBR],Daily,20091217,0,4250.510000,4365.900000,4173.180000,4192.430000,899317.000000
GMKN [TQBR],Daily,20091218,0,4198.500000,4279.000000,4174.600000,4189.530000,571872.000000
GMKN [TQBR],Daily,20091221,0,4216.000000,4245.000000,4171.000000,4217.950000,502823.000000
GMKN [TQBR],Daily,20091222,0,4219.910000,4235.000000,4121.000000,4188.160000,525921.000000
GMKN [TQBR],Daily,20091223,0,4212.520000,4276.000000,4183.000000,4234.330000,469496.000000
GMKN [TQBR],Daily,20091224,0,4261.330000,4271.990000,4105.000000,4144.940000,613161.000000
GMKN [TQBR],Daily,20091225,0,4144.940000,4174.990000,4075.000000,4166.570000,343993.000000
GMKN [TQBR],Daily,20091228,0,4185.000000,4215.000000,4155.000000,4203.040000,243455.000000
GMKN [TQBR],Daily,20091229,0,4214.000000,4278.850000,4200.100000,4262.060000,341918.000000
GMKN [TQBR],Daily,20091230,0,4237.500000,4272.000000,4221.070000,4253.100000,242195.000000
GMKN [TQBR],Daily,20091231,0,4247.060000,4264.120000,4226.100000,4235.740000,49637.000000
GMKN [TQBR],Daily,20100111,0,4510.000000,4744.000000,4510.000000,4691.430000,1040792.000000
GMKN [TQBR],Daily,20100112,0,4680.420000,4695.400000,4587.000000,4638.670000,755730.000000
GMKN [TQBR],Daily,20100113,0,4590.000000,4730.000000,4565.110000,4673.010000,780141.000000
GMKN [TQBR],Daily,20100114,0,4720.000000,4907.000000,4720.000000,4893.540000,1403216.000000
GMKN [TQBR],Daily,20100115,0,4867.500000,4955.000000,4842.000000,4877.690000,821837.000000
GMKN [TQBR],Daily,20100118,0,4862.000000,5035.000000,4852.000000,5018.130000,977258.000000
GMKN [TQBR],Daily,20100119,0,5021.000000,5084.990000,4915.010000,5037.220000,1003547.000000
GMKN [TQBR],Daily,20100120,0,5017.500000,5083.750000,4911.110000,4935.430000,961456.000000
GMKN [TQBR],Daily,20100121,0,4975.000000,4995.000000,4856.030000,4904.680000,918468.000000
GMKN [TQBR],Daily,20100122,0,4850.000000,4885.000000,4753.230000,4796.850000,1061788.000000
GMKN [TQBR],Daily,20100125,0,4754.000000,4825.000000,4667.000000,4730.750000,895889.000000
GMKN [TQBR],Daily,20100126,0,4667.000000,4697.000000,4571.000000,4610.560000,1010088.000000
GMKN [TQBR],Daily,20100127,0,4579.000000,4710.000000,4471.000000,4606.120000,1237184.000000
GMKN [TQBR],Daily,20100128,0,4680.000000,4760.000000,4651.080000,4704.530000,952415.000000
GMKN [TQBR],Daily,20100129,0,4660.000000,4729.000000,4604.540000,4699.630000,914246.000000
GMKN [TQBR],Daily,20100201,0,4660.000000,4698.000000,4621.070000,4683.570000,572955.000000
GMKN [TQBR],Daily,20100202,0,4710.000000,4785.000000,4692.000000,4758.880000,839857.000000
GMKN [TQBR],Daily,20100203,0,4819.950000,4850.960000,4719.000000,4743.730000,1021768.000000
GMKN [TQBR],Daily,20100204,0,4735.180000,4749.960000,4556.000000,4578.210000,966562.000000
GMKN [TQBR],Daily,20100205,0,4500.000000,4553.800000,4402.030000,4483.130000,1316774.000000
GMKN [TQBR],Daily,20100208,0,4485.000000,4539.870000,4445.060000,4504.600000,913654.000000
GMKN [TQBR],Daily,20100209,0,4525.000000,4594.000000,4490.000000,4558.660000,897389.000000
GMKN [TQBR],Daily,20100210,0,4607.010000,4624.000000,4435.250000,4459.150000,970349.000000
GMKN [TQBR],Daily,20100211,0,4520.000000,4544.000000,4415.700000,4430.870000,672279.000000
GMKN [TQBR],Daily,20100212,0,4484.950000,4523.980000,4323.100000,4406.680000,1092429.000000
GMKN [TQBR],Daily,20100215,0,4427.000000,4491.770000,4391.010000,4490.000000,466183.000000
GMKN [TQBR],Daily,20100216,0,4530.500000,4637.000000,4510.160000,4610.980000,688992.000000
GMKN [TQBR],Daily,20100217,0,4672.500000,4688.890000,4580.000000,4606.460000,779685.000000
GMKN [TQBR],Daily,20100218,0,4575.000000,4620.000000,4522.000000,4610.460000,728850.000000
GMKN [TQBR],Daily,20100219,0,4549.500000,4714.990000,4486.020000,4695.630000,802364.000000
GMKN [TQBR],Daily,20100224,0,4659.990000,4688.230000,4502.000000,4520.920000,863949.000000
GMKN [TQBR],Daily,20100225,0,4500.000000,4580.000000,4390.000000,4440.510000,750321.000000
GMKN [TQBR],Daily,20100226,0,4495.600000,4535.000000,4421.550000,4517.610000,706395.000000
GMKN [TQBR],Daily,20100227,0,4530.000000,4600.000000,4517.770000,4593.000000,224867.000000
GMKN [TQBR],Daily,20100301,0,4644.500000,4740.000000,4620.010000,4722.620000,1078394.000000
GMKN [TQBR],Daily,20100302,0,4700.000000,4760.000000,4661.360000,4701.850000,759132.000000
GMKN [TQBR],Daily,20100303,0,4705.000000,4812.000000,4675.000000,4801.730000,932238.000000
GMKN [TQBR],Daily,20100304,0,4770.190000,4900.000000,4762.000000,4842.280000,914809.000000
GMKN [TQBR],Daily,20100305,0,4900.000000,4939.000000,4861.000000,4928.650000,727895.000000
GMKN [TQBR],Daily,20100309,0,4929.500000,4931.000000,4814.100000,4866.380000,619575.000000
GMKN [TQBR],Daily,20100310,0,4860.000000,4967.000000,4821.000000,4902.410000,890520.000000
GMKN [TQBR],Daily,20100311,0,4871.000000,4930.000000,4844.580000,4875.500000,591976.000000
GMKN [TQBR],Daily,20100312,0,4895.000000,4988.000000,4861.000000,4958.910000,743413.000000
GMKN [TQBR],Daily,20100315,0,4925.000000,4965.000000,4895.000000,4905.540000,482264.000000
GMKN [TQBR],Daily,20100316,0,4920.000000,4975.000000,4898.000000,4966.310000,611496.000000
GMKN [TQBR],Daily,20100317,0,5010.650000,5113.770000,4995.000000,5070.040000,1094883.000000
GMKN [TQBR],Daily,20100318,0,5047.000000,5097.690000,4982.280000,4995.030000,663617.000000
GMKN [TQBR],Daily,20100319,0,5000.000000,5045.000000,4950.000000,4962.710000,688180.000000
GMKN [TQBR],Daily,20100322,0,4942.060000,4955.000000,4855.490000,4930.420000,629396.000000
GMKN [TQBR],Daily,20100323,0,4949.430000,5000.000000,4902.110000,4968.880000,740578.000000
GMKN [TQBR],Daily,20100324,0,4989.500000,4999.000000,4911.000000,4937.380000,562569.000000
