<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBERP [TQBR],Daily,20090205,0,7.260000,7.490000,7.250000,7.410000,179900.000000
SBERP [TQBR],Daily,20090206,0,7.590000,7.800000,7.480000,7.720000,211249.000000
SBERP [TQBR],Daily,20090209,0,7.800000,8.690000,7.710000,8.600000,460737.000000
SBERP [TQBR],Daily,20090210,0,8.670000,9.650000,8.530000,9.320000,739899.000000
SBERP [TQBR],Daily,20090211,0,9.000000,9.840000,8.810000,9.300000,810752.000000
SBERP [TQBR],Daily,20090212,0,9.300000,9.500000,8.880000,9.080000,463710.000000
SBERP [TQBR],Daily,20090213,0,9.300000,9.350000,9.080000,9.240000,190938.000000
SBERP [TQBR],Daily,20090216,0,9.240000,9.290000,8.920000,8.960000,155293.000000
SBERP [TQBR],Daily,20090217,0,8.850000,8.850000,8.030000,8.300000,222335.000000
SBERP [TQBR],Daily,20090218,0,8.210000,8.390000,7.400000,7.900000,437014.000000
SBERP [TQBR],Daily,20090219,0,8.040000,8.320000,7.800000,8.150000,244805.000000
SBERP [TQBR],Daily,20090220,0,8.070000,8.080000,7.580000,7.660000,299873.000000
SBERP [TQBR],Daily,20090224,0,7.500000,7.910000,7.410000,7.740000,203074.000000
SBERP [TQBR],Daily,20090225,0,8.030000,8.100000,7.720000,7.830000,163650.000000
SBERP [TQBR],Daily,20090226,0,7.980000,8.150000,7.840000,8.140000,203562.000000
SBERP [TQBR],Daily,20090227,0,8.100000,8.160000,7.780000,7.940000,147133.000000
SBERP [TQBR],Daily,20090302,0,7.740000,8.080000,7.610000,7.910000,140301.000000
SBERP [TQBR],Daily,20090303,0,7.850000,8.250000,7.750000,8.180000,198563.000000
SBERP [TQBR],Daily,20090304,0,8.290000,8.740000,8.210000,8.650000,396143.000000
SBERP [TQBR],Daily,20090305,0,8.700000,8.730000,8.270000,8.310000,166981.000000
SBERP [TQBR],Daily,20090306,0,8.190000,8.510000,8.080000,8.380000,137979.000000
SBERP [TQBR],Daily,20090310,0,8.510000,8.970000,8.470000,8.930000,379789.000000
SBERP [TQBR],Daily,20090311,0,8.990000,9.050000,8.700000,8.810000,375689.000000
SBERP [TQBR],Daily,20090312,0,8.680000,8.810000,8.430000,8.560000,162666.000000
SBERP [TQBR],Daily,20090313,0,8.800000,8.910000,8.620000,8.640000,194563.000000
SBERP [TQBR],Daily,20090316,0,8.690000,9.040000,8.610000,8.980000,332059.000000
SBERP [TQBR],Daily,20090317,0,9.110000,9.550000,9.070000,9.400000,770873.000000
SBERP [TQBR],Daily,20090318,0,9.650000,9.870000,8.950000,9.040000,596204.000000
SBERP [TQBR],Daily,20090319,0,9.240000,9.800000,9.190000,9.550000,704323.000000
SBERP [TQBR],Daily,20090320,0,9.600000,11.150000,9.250000,10.780000,1282194.000000
SBERP [TQBR],Daily,20090323,0,11.170000,11.570000,11.000000,11.480000,1227189.000000
SBERP [TQBR],Daily,20090324,0,11.990000,12.300000,10.440000,10.620000,877698.000000
SBERP [TQBR],Daily,20090325,0,10.500000,11.380000,10.240000,11.210000,796203.000000
SBERP [TQBR],Daily,20090326,0,11.400000,11.490000,10.830000,11.020000,601999.000000
SBERP [TQBR],Daily,20090327,0,11.050000,11.070000,10.260000,10.330000,374630.000000
SBERP [TQBR],Daily,20090330,0,9.910000,10.000000,9.290000,9.350000,333716.000000
SBERP [TQBR],Daily,20090331,0,9.460000,10.200000,9.370000,10.060000,323028.000000
SBERP [TQBR],Daily,20090401,0,10.050000,10.460000,9.940000,10.220000,397317.000000
SBERP [TQBR],Daily,20090402,0,10.600000,10.940000,10.510000,10.850000,434870.000000
SBERP [TQBR],Daily,20090403,0,10.900000,10.960000,10.570000,10.700000,355224.000000
SBERP [TQBR],Daily,20090406,0,11.000000,11.560000,10.720000,10.860000,625652.000000
SBERP [TQBR],Daily,20090407,0,10.900000,11.130000,10.500000,10.810000,333768.000000
SBERP [TQBR],Daily,20090408,0,10.660000,11.190000,10.520000,11.100000,439394.000000
SBERP [TQBR],Daily,20090409,0,11.400000,11.860000,11.170000,11.790000,868029.000000
SBERP [TQBR],Daily,20090410,0,12.050000,12.090000,11.500000,11.840000,491050.000000
SBERP [TQBR],Daily,20090413,0,11.810000,11.920000,11.550000,11.650000,321261.000000
SBERP [TQBR],Daily,20090414,0,11.800000,12.940000,11.730000,12.390000,1512800.000000
SBERP [TQBR],Daily,20090415,0,12.250000,12.510000,12.050000,12.420000,529228.000000
SBERP [TQBR],Daily,20090416,0,12.610000,13.350000,12.600000,13.150000,1086450.000000
SBERP [TQBR],Daily,20090417,0,13.470000,13.480000,12.910000,13.020000,475052.000000
SBERP [TQBR],Daily,20090420,0,12.950000,13.140000,11.830000,11.910000,566850.000000
SBERP [TQBR],Daily,20090421,0,11.740000,12.320000,11.550000,11.920000,645847.000000
SBERP [TQBR],Daily,20090422,0,12.200000,12.740000,12.120000,12.630000,683425.000000
SBERP [TQBR],Daily,20090423,0,12.560000,13.250000,12.510000,13.150000,694190.000000
SBERP [TQBR],Daily,20090424,0,13.050000,13.200000,12.800000,12.870000,437572.000000
SBERP [TQBR],Daily,20090427,0,12.800000,12.920000,12.560000,12.790000,334918.000000
SBERP [TQBR],Daily,20090428,0,12.700000,12.720000,12.350000,12.610000,250448.000000
SBERP [TQBR],Daily,20090429,0,12.880000,14.680000,12.680000,14.320000,1334763.000000
SBERP [TQBR],Daily,20090430,0,14.780000,16.100000,14.420000,15.360000,1588727.000000
SBERP [TQBR],Daily,20090504,0,15.720000,19.000000,15.710000,18.500000,2625813.000000
SBERP [TQBR],Daily,20090505,0,19.890000,20.970000,18.120000,19.180000,2804130.000000
SBERP [TQBR],Daily,20090506,0,18.700000,19.040000,18.120000,18.380000,1226393.000000
SBERP [TQBR],Daily,20090507,0,19.000000,19.970000,18.550000,19.040000,2118662.000000
SBERP [TQBR],Daily,20090508,0,19.500000,19.600000,18.900000,19.050000,736986.000000
SBERP [TQBR],Daily,20090512,0,18.320000,19.320000,17.830000,18.750000,1201672.000000
SBERP [TQBR],Daily,20090513,0,18.850000,19.400000,16.610000,17.290000,960455.000000
SBERP [TQBR],Daily,20090514,0,16.540000,17.630000,16.410000,17.410000,604972.000000
SBERP [TQBR],Daily,20090515,0,17.900000,18.190000,17.240000,17.800000,463240.000000
SBERP [TQBR],Daily,20090518,0,17.370000,18.310000,17.080000,18.270000,474442.000000
SBERP [TQBR],Daily,20090519,0,18.990000,19.180000,18.530000,19.000000,585703.000000
SBERP [TQBR],Daily,20090520,0,19.050000,19.860000,18.630000,19.700000,1626382.000000
SBERP [TQBR],Daily,20090521,0,19.400000,22.100000,19.130000,19.890000,2974390.000000
SBERP [TQBR],Daily,20090522,0,20.150000,22.740000,20.010000,22.240000,3016561.000000
SBERP [TQBR],Daily,20090525,0,23.000000,24.950000,22.660000,24.810000,3381392.000000
SBERP [TQBR],Daily,20090526,0,24.970000,25.000000,21.000000,24.470000,3713083.000000
SBERP [TQBR],Daily,20090527,0,24.990000,25.450000,24.040000,24.430000,2524063.000000
SBERP [TQBR],Daily,20090528,0,23.800000,24.950000,23.200000,24.240000,1702614.000000
SBERP [TQBR],Daily,20090529,0,24.710000,25.000000,24.450000,24.650000,1063875.000000
SBERP [TQBR],Daily,20090601,0,25.190000,27.090000,25.100000,26.920000,2595392.000000
SBERP [TQBR],Daily,20090602,0,27.450000,32.200000,26.220000,30.580000,5111987.000000
SBERP [TQBR],Daily,20090603,0,31.210000,32.880000,25.820000,27.010000,3520773.000000
SBERP [TQBR],Daily,20090604,0,26.070000,29.800000,25.500000,27.750000,4517698.000000
SBERP [TQBR],Daily,20090605,0,30.000000,30.900000,28.300000,29.560000,2566622.000000
SBERP [TQBR],Daily,20090608,0,29.400000,30.180000,28.550000,29.150000,1305169.000000
SBERP [TQBR],Daily,20090609,0,29.800000,30.100000,29.210000,29.940000,1245776.000000
SBERP [TQBR],Daily,20090610,0,31.200000,31.440000,29.810000,30.130000,955114.000000
SBERP [TQBR],Daily,20090611,0,30.370000,30.370000,28.460000,28.990000,908035.000000
SBERP [TQBR],Daily,20090615,0,28.450000,28.450000,26.500000,26.950000,647722.000000
SBERP [TQBR],Daily,20090616,0,26.080000,28.750000,26.000000,28.390000,1948536.000000
SBERP [TQBR],Daily,20090617,0,28.000000,28.590000,26.420000,26.880000,1795255.000000
SBERP [TQBR],Daily,20090618,0,27.170000,27.500000,24.780000,27.010000,2349436.000000
SBERP [TQBR],Daily,20090619,0,27.610000,27.650000,26.010000,26.260000,1749211.000000
SBERP [TQBR],Daily,20090622,0,26.000000,26.000000,22.350000,22.960000,1255332.000000
SBERP [TQBR],Daily,20090623,0,21.800000,23.870000,19.550000,22.340000,4079844.000000
SBERP [TQBR],Daily,20090624,0,22.800000,26.200000,22.540000,25.880000,3791951.000000
SBERP [TQBR],Daily,20090625,0,26.150000,27.740000,25.200000,26.880000,4343925.000000
SBERP [TQBR],Daily,20090626,0,27.800000,28.400000,26.050000,26.400000,2815509.000000
SBERP [TQBR],Daily,20090629,0,25.700000,27.150000,25.190000,26.610000,2166921.000000
SBERP [TQBR],Daily,20090630,0,27.430000,27.660000,25.400000,25.820000,1260478.000000
SBERP [TQBR],Daily,20090701,0,25.620000,27.050000,25.220000,26.450000,2071933.000000
SBERP [TQBR],Daily,20090702,0,26.370000,26.370000,25.430000,25.920000,1010805.000000
SBERP [TQBR],Daily,20090703,0,25.750000,25.980000,24.610000,25.750000,1374401.000000
SBERP [TQBR],Daily,20090706,0,24.990000,25.220000,24.180000,24.500000,1155603.000000
SBERP [TQBR],Daily,20090707,0,24.610000,24.850000,23.820000,23.970000,1451535.000000
SBERP [TQBR],Daily,20090708,0,23.190000,23.670000,22.700000,23.030000,1065122.000000
SBERP [TQBR],Daily,20090709,0,23.000000,23.430000,22.530000,22.770000,986185.000000
SBERP [TQBR],Daily,20090710,0,22.700000,22.750000,20.970000,21.050000,1280371.000000
SBERP [TQBR],Daily,20090713,0,20.210000,22.130000,20.040000,21.490000,2157095.000000
SBERP [TQBR],Daily,20090714,0,22.890000,24.260000,22.610000,23.080000,3321348.000000
SBERP [TQBR],Daily,20090715,0,23.500000,25.100000,23.500000,24.760000,2331443.000000
SBERP [TQBR],Daily,20090716,0,25.500000,25.870000,24.600000,25.090000,2936691.000000
SBERP [TQBR],Daily,20090717,0,25.200000,25.460000,24.840000,25.270000,1492887.000000
SBERP [TQBR],Daily,20090720,0,25.800000,26.570000,25.800000,26.250000,1340590.000000
SBERP [TQBR],Daily,20090721,0,25.680000,26.880000,25.430000,26.290000,2076844.000000
SBERP [TQBR],Daily,20090722,0,26.370000,26.810000,25.590000,25.780000,1380780.000000
SBERP [TQBR],Daily,20090723,0,26.230000,27.100000,25.870000,26.820000,1149919.000000
SBERP [TQBR],Daily,20090724,0,27.360000,27.500000,26.350000,26.620000,1038156.000000
SBERP [TQBR],Daily,20090727,0,27.200000,27.500000,26.650000,26.920000,795881.000000
SBERP [TQBR],Daily,20090728,0,27.000000,27.090000,25.310000,25.450000,1027721.000000
SBERP [TQBR],Daily,20090729,0,25.010000,25.330000,24.400000,24.550000,968401.000000
SBERP [TQBR],Daily,20090730,0,24.700000,26.750000,24.650000,26.590000,1295345.000000
SBERP [TQBR],Daily,20090731,0,26.900000,27.050000,25.720000,26.480000,1561589.000000
SBERP [TQBR],Daily,20090803,0,27.010000,28.210000,26.850000,28.060000,1597294.000000
SBERP [TQBR],Daily,20090804,0,27.800000,27.830000,27.000000,27.720000,1027211.000000
SBERP [TQBR],Daily,20090805,0,27.750000,28.570000,26.880000,27.070000,1430749.000000
SBERP [TQBR],Daily,20090806,0,27.610000,28.330000,26.940000,27.330000,1419496.000000
