<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LKOH [TQBR],Daily,20080602,0,2645.000000,2654.500000,2597.060000,2616.630000,3426506.000000
LKOH [TQBR],Daily,20080603,0,2603.250000,2634.000000,2586.150000,2605.420000,4153468.000000
LKOH [TQBR],Daily,20080604,0,2575.000000,2582.790000,2428.500000,2445.990000,8008597.000000
LKOH [TQBR],Daily,20080605,0,2430.220000,2464.880000,2397.000000,2447.650000,6065364.000000
LKOH [TQBR],Daily,20080606,0,2500.000000,2528.750000,2468.500000,2484.570000,5033923.000000
LKOH [TQBR],Daily,20080607,0,2450.500000,2476.000000,2412.000000,2422.960000,2079636.000000
LKOH [TQBR],Daily,20080609,0,2426.500000,2460.670000,2408.120000,2439.440000,3499137.000000
LKOH [TQBR],Daily,20080610,0,2430.000000,2472.770000,2381.610000,2449.590000,5834269.000000
LKOH [TQBR],Daily,20080611,0,2449.000000,2507.000000,2445.000000,2496.480000,2928608.000000
LKOH [TQBR],Daily,20080616,0,2515.510000,2523.000000,2468.000000,2493.560000,3393706.000000
LKOH [TQBR],Daily,20080617,0,2485.410000,2509.000000,2474.000000,2494.280000,2027433.000000
LKOH [TQBR],Daily,20080618,0,2486.000000,2515.000000,2470.500000,2478.200000,2211664.000000
LKOH [TQBR],Daily,20080619,0,2468.000000,2485.000000,2440.100000,2453.360000,2139812.000000
LKOH [TQBR],Daily,20080620,0,2447.000000,2448.700000,2405.000000,2421.460000,2511759.000000
LKOH [TQBR],Daily,20080623,0,2408.800000,2425.000000,2346.110000,2353.570000,2844635.000000
LKOH [TQBR],Daily,20080624,0,2364.940000,2373.000000,2310.200000,2318.980000,2939684.000000
LKOH [TQBR],Daily,20080625,0,2303.000000,2343.890000,2270.010000,2284.080000,3999364.000000
LKOH [TQBR],Daily,20080626,0,2295.000000,2316.980000,2256.000000,2275.470000,4067206.000000
LKOH [TQBR],Daily,20080627,0,2245.000000,2319.000000,2237.320000,2309.110000,4081592.000000
LKOH [TQBR],Daily,20080630,0,2325.000000,2343.500000,2291.250000,2318.010000,3108493.000000
LKOH [TQBR],Daily,20080701,0,2319.900000,2328.000000,2238.560000,2244.960000,3146760.000000
LKOH [TQBR],Daily,20080702,0,2255.500000,2291.490000,2243.000000,2273.150000,3181794.000000
LKOH [TQBR],Daily,20080703,0,2250.000000,2289.000000,2229.000000,2277.920000,3352019.000000
LKOH [TQBR],Daily,20080704,0,2282.000000,2287.900000,2222.000000,2225.090000,1983508.000000
LKOH [TQBR],Daily,20080707,0,2235.680000,2257.000000,2217.010000,2226.180000,2243301.000000
LKOH [TQBR],Daily,20080708,0,2198.000000,2203.980000,2152.700000,2180.880000,3463711.000000
LKOH [TQBR],Daily,20080709,0,2184.500000,2188.000000,2140.000000,2150.410000,2534734.000000
LKOH [TQBR],Daily,20080710,0,2129.000000,2195.000000,2126.120000,2173.500000,2872203.000000
LKOH [TQBR],Daily,20080711,0,2195.000000,2232.890000,2155.010000,2166.130000,4317381.000000
LKOH [TQBR],Daily,20080714,0,2180.000000,2253.000000,2173.000000,2244.380000,3422701.000000
LKOH [TQBR],Daily,20080715,0,2221.610000,2238.200000,2185.120000,2230.460000,4043230.000000
LKOH [TQBR],Daily,20080716,0,2219.000000,2239.000000,2171.000000,2227.440000,3977500.000000
LKOH [TQBR],Daily,20080717,0,2240.000000,2291.000000,2219.000000,2283.140000,2952505.000000
LKOH [TQBR],Daily,20080718,0,2231.720000,2254.810000,2165.000000,2174.850000,3611389.000000
LKOH [TQBR],Daily,20080721,0,2190.000000,2195.000000,2122.020000,2172.570000,2832359.000000
LKOH [TQBR],Daily,20080722,0,2162.000000,2176.600000,2124.120000,2154.240000,2302439.000000
LKOH [TQBR],Daily,20080723,0,2159.000000,2170.000000,2116.170000,2142.630000,2297678.000000
LKOH [TQBR],Daily,20080724,0,2125.000000,2129.890000,2074.740000,2088.320000,2976625.000000
LKOH [TQBR],Daily,20080725,0,2020.000000,2069.000000,1925.750000,1951.190000,4174278.000000
LKOH [TQBR],Daily,20080728,0,1954.420000,1968.310000,1867.100000,1880.220000,3608139.000000
LKOH [TQBR],Daily,20080729,0,1840.500000,1874.920000,1795.000000,1822.480000,4354184.000000
LKOH [TQBR],Daily,20080730,0,1829.500000,1924.000000,1821.010000,1915.830000,4186069.000000
LKOH [TQBR],Daily,20080731,0,1949.000000,1984.950000,1897.070000,1915.030000,4543997.000000
LKOH [TQBR],Daily,20080801,0,1900.050000,1963.000000,1892.070000,1948.550000,3149507.000000
LKOH [TQBR],Daily,20080804,0,1934.080000,1972.790000,1911.470000,1936.080000,2613108.000000
LKOH [TQBR],Daily,20080805,0,1899.980000,1899.980000,1837.600000,1852.990000,3630249.000000
LKOH [TQBR],Daily,20080806,0,1880.010000,1924.890000,1765.000000,1902.100000,4886916.000000
LKOH [TQBR],Daily,20080807,0,1900.000000,1971.900000,1897.000000,1942.360000,2954416.000000
LKOH [TQBR],Daily,20080808,0,1929.940000,1945.000000,1822.810000,1839.350000,4218522.000000
LKOH [TQBR],Daily,20080811,0,1820.400000,1925.350000,1750.020000,1912.980000,4792432.000000
LKOH [TQBR],Daily,20080812,0,1902.900000,1989.610000,1859.000000,1965.130000,4231486.000000
LKOH [TQBR],Daily,20080813,0,1925.000000,1990.000000,1902.000000,1909.970000,3152822.000000
LKOH [TQBR],Daily,20080814,0,1929.980000,1978.600000,1915.000000,1921.470000,2871524.000000
LKOH [TQBR],Daily,20080815,0,1925.000000,1937.740000,1861.000000,1905.340000,3538787.000000
LKOH [TQBR],Daily,20080818,0,1894.000000,1899.750000,1865.000000,1874.900000,1980711.000000
LKOH [TQBR],Daily,20080819,0,1834.130000,1847.900000,1725.000000,1747.980000,3744084.000000
LKOH [TQBR],Daily,20080820,0,1739.880000,1810.000000,1727.220000,1801.610000,3983670.000000
LKOH [TQBR],Daily,20080821,0,1800.000000,1849.000000,1727.440000,1832.080000,4850804.000000
LKOH [TQBR],Daily,20080822,0,1855.000000,1868.000000,1792.120000,1802.510000,3662583.000000
LKOH [TQBR],Daily,20080825,0,1784.400000,1795.000000,1707.000000,1714.130000,2864839.000000
LKOH [TQBR],Daily,20080826,0,1687.000000,1711.500000,1632.010000,1702.730000,4480696.000000
LKOH [TQBR],Daily,20080827,0,1723.950000,1762.810000,1672.000000,1751.480000,4665694.000000
LKOH [TQBR],Daily,20080828,0,1774.000000,1890.000000,1736.000000,1880.630000,5275957.000000
LKOH [TQBR],Daily,20080829,0,1851.000000,1864.900000,1810.000000,1829.810000,3813058.000000
LKOH [TQBR],Daily,20080901,0,1815.000000,1895.890000,1807.000000,1842.730000,3251519.000000
LKOH [TQBR],Daily,20080902,0,1820.000000,1835.990000,1781.260000,1791.260000,3897589.000000
LKOH [TQBR],Daily,20080903,0,1775.500000,1780.950000,1716.860000,1729.840000,2894292.000000
LKOH [TQBR],Daily,20080904,0,1720.150000,1791.990000,1687.000000,1701.790000,4606573.000000
LKOH [TQBR],Daily,20080905,0,1648.000000,1717.000000,1581.000000,1698.940000,7153346.000000
LKOH [TQBR],Daily,20080908,0,1758.000000,1775.540000,1721.500000,1756.740000,3491857.000000
LKOH [TQBR],Daily,20080909,0,1715.000000,1729.900000,1592.330000,1601.780000,4305719.000000
LKOH [TQBR],Daily,20080910,0,1547.000000,1608.000000,1472.920000,1511.870000,6232645.000000
LKOH [TQBR],Daily,20080911,0,1535.050000,1595.000000,1520.070000,1554.030000,5014122.000000
LKOH [TQBR],Daily,20080912,0,1565.000000,1694.980000,1507.970000,1671.620000,6785512.000000
LKOH [TQBR],Daily,20080915,0,1640.000000,1667.000000,1508.400000,1537.930000,4642819.000000
LKOH [TQBR],Daily,20080916,0,1500.000000,1520.000000,1321.000000,1370.770000,4723591.000000
LKOH [TQBR],Daily,20080917,0,1440.000000,1495.000000,1318.000000,1412.000000,2138480.000000
LKOH [TQBR],Daily,20080919,0,1530.010000,1797.250000,1522.200000,1783.870000,2432608.000000
LKOH [TQBR],Daily,20080922,0,1800.000000,1842.000000,1700.160000,1718.200000,1849897.000000
LKOH [TQBR],Daily,20080923,0,1702.000000,1711.000000,1606.000000,1649.340000,1339694.000000
LKOH [TQBR],Daily,20080924,0,1661.150000,1699.970000,1642.000000,1657.940000,2757155.000000
LKOH [TQBR],Daily,20080925,0,1630.000000,1680.000000,1575.000000,1600.000000,1422338.000000
LKOH [TQBR],Daily,20080926,0,1600.000000,1608.500000,1545.000000,1562.810000,1661547.000000
LKOH [TQBR],Daily,20080929,0,1555.810000,1568.000000,1481.000000,1500.420000,2732585.000000
LKOH [TQBR],Daily,20080930,0,1400.000000,1548.980000,1389.000000,1513.590000,2141221.000000
LKOH [TQBR],Daily,20081001,0,1543.000000,1558.700000,1490.000000,1500.960000,1578249.000000
LKOH [TQBR],Daily,20081002,0,1500.000000,1523.000000,1450.500000,1456.480000,1277447.000000
LKOH [TQBR],Daily,20081003,0,1435.000000,1452.000000,1349.000000,1392.080000,1638459.000000
LKOH [TQBR],Daily,20081006,0,1301.510000,1323.000000,1095.300000,1100.000000,1218966.000000
LKOH [TQBR],Daily,20081007,0,1089.520000,1165.790000,1001.110000,1108.260000,2156852.000000
LKOH [TQBR],Daily,20081008,0,1000.000000,1000.000000,880.570000,940.000000,282487.000000
LKOH [TQBR],Daily,20081009,0,1027.950000,1207.580000,1027.950000,1136.220000,900708.000000
LKOH [TQBR],Daily,20081013,0,1101.050000,1147.000000,1005.000000,1011.000000,1377683.000000
LKOH [TQBR],Daily,20081014,0,1118.730000,1225.000000,1117.310000,1167.100000,1975853.000000
LKOH [TQBR],Daily,20081015,0,1143.500000,1149.000000,1020.100000,1027.940000,1429753.000000
LKOH [TQBR],Daily,20081016,0,974.520000,1009.000000,840.000000,858.600000,2373047.000000
LKOH [TQBR],Daily,20081017,0,905.000000,945.000000,777.000000,827.810000,1814617.000000
LKOH [TQBR],Daily,20081020,0,874.390000,932.850000,846.240000,874.930000,1429656.000000
LKOH [TQBR],Daily,20081021,0,925.000000,963.800000,893.000000,925.440000,1895460.000000
LKOH [TQBR],Daily,20081022,0,880.500000,892.000000,841.120000,873.850000,2148851.000000
LKOH [TQBR],Daily,20081023,0,839.900000,895.950000,827.000000,879.990000,2603040.000000
LKOH [TQBR],Daily,20081024,0,836.000000,875.000000,735.000000,740.220000,2287350.000000
LKOH [TQBR],Daily,20081028,0,715.000000,810.000000,705.000000,787.470000,3177569.000000
LKOH [TQBR],Daily,20081029,0,837.870000,896.600000,822.000000,879.460000,2086192.000000
LKOH [TQBR],Daily,20081030,0,920.000000,1067.000000,920.000000,1023.750000,2492795.000000
LKOH [TQBR],Daily,20081031,0,1004.560000,1036.000000,967.000000,1028.830000,1844877.000000
LKOH [TQBR],Daily,20081101,0,1054.000000,1337.000000,1053.400000,1097.380000,684798.000000
LKOH [TQBR],Daily,20081105,0,1195.000000,1230.000000,1051.500000,1097.380000,2713505.000000
LKOH [TQBR],Daily,20081106,0,1020.000000,1078.380000,1001.050000,1023.000000,1823392.000000
LKOH [TQBR],Daily,20081107,0,1000.000000,1071.910000,987.000000,1060.990000,1422377.000000
LKOH [TQBR],Daily,20081110,0,1120.000000,1149.000000,1073.000000,1080.670000,1930208.000000
LKOH [TQBR],Daily,20081111,0,1052.000000,1055.870000,955.000000,960.800000,2320282.000000
LKOH [TQBR],Daily,20081113,0,887.960000,908.000000,740.220000,872.330000,3250213.000000
LKOH [TQBR],Daily,20081114,0,950.000000,978.000000,846.010000,851.230000,1716897.000000
LKOH [TQBR],Daily,20081117,0,837.970000,864.000000,766.100000,801.850000,3112320.000000
LKOH [TQBR],Daily,20081118,0,753.500000,843.770000,727.000000,827.650000,2479674.000000
LKOH [TQBR],Daily,20081119,0,824.500000,855.000000,768.210000,830.760000,1371717.000000
LKOH [TQBR],Daily,20081120,0,750.000000,830.000000,741.100000,816.440000,4956290.000000
LKOH [TQBR],Daily,20081121,0,820.000000,877.000000,771.250000,778.740000,1963555.000000
LKOH [TQBR],Daily,20081124,0,809.000000,914.230000,781.150000,912.000000,2652357.000000
LKOH [TQBR],Daily,20081125,0,921.650000,987.000000,843.300000,885.430000,3585503.000000
LKOH [TQBR],Daily,20081126,0,864.500000,875.000000,826.010000,842.760000,2303537.000000
LKOH [TQBR],Daily,20081127,0,874.750000,908.000000,843.000000,870.400000,1870363.000000
LKOH [TQBR],Daily,20081128,0,880.000000,892.180000,841.000000,879.650000,1095208.000000
LKOH [TQBR],Daily,20081201,0,875.000000,879.790000,800.000000,800.100000,1245148.000000
LKOH [TQBR],Daily,20081202,0,760.000000,832.000000,756.050000,807.980000,1709913.000000
LKOH [TQBR],Daily,20081203,0,809.950000,820.000000,781.770000,801.040000,1099198.000000
LKOH [TQBR],Daily,20081204,0,797.000000,846.920000,783.110000,828.050000,1888828.000000
LKOH [TQBR],Daily,20081205,0,804.500000,848.480000,787.000000,816.670000,3748766.000000
LKOH [TQBR],Daily,20081208,0,870.000000,919.990000,855.000000,905.390000,2681545.000000
LKOH [TQBR],Daily,20081209,0,900.000000,934.970000,885.250000,908.320000,2166660.000000
LKOH [TQBR],Daily,20081210,0,921.110000,959.900000,905.700000,948.020000,2587710.000000
LKOH [TQBR],Daily,20081211,0,944.500000,984.000000,930.000000,974.960000,3191501.000000
LKOH [TQBR],Daily,20081212,0,930.000000,994.960000,901.250000,988.070000,5606144.000000
LKOH [TQBR],Daily,20081215,0,1023.000000,1088.000000,1020.000000,1071.520000,3250672.000000
LKOH [TQBR],Daily,20081216,0,1053.010000,1088.000000,1023.060000,1059.550000,3197203.000000
LKOH [TQBR],Daily,20081217,0,1082.000000,1084.490000,1007.220000,1017.550000,2694843.000000
LKOH [TQBR],Daily,20081218,0,1010.000000,1034.990000,954.040000,967.680000,3432894.000000
LKOH [TQBR],Daily,20081219,0,935.000000,962.000000,912.330000,954.460000,2729645.000000
LKOH [TQBR],Daily,20081222,0,955.000000,1014.770000,938.000000,1008.910000,2772279.000000
LKOH [TQBR],Daily,20081223,0,990.000000,1084.000000,975.000000,1080.000000,3615327.000000
LKOH [TQBR],Daily,20081224,0,1080.000000,1118.840000,1013.010000,1032.730000,2748318.000000
LKOH [TQBR],Daily,20081225,0,1025.000000,1036.990000,978.260000,1001.050000,1148517.000000
LKOH [TQBR],Daily,20081226,0,1010.020000,1020.000000,947.000000,951.910000,1108539.000000
LKOH [TQBR],Daily,20081229,0,975.000000,1014.000000,969.990000,974.240000,1678004.000000
LKOH [TQBR],Daily,20081230,0,992.400000,996.740000,938.000000,948.810000,778993.000000
LKOH [TQBR],Daily,20081231,0,959.000000,970.000000,948.840000,961.600000,394296.000000
LKOH [TQBR],Daily,20090111,0,1035.000000,1037.000000,998.110000,1016.650000,987584.000000
LKOH [TQBR],Daily,20090112,0,1010.000000,1082.000000,1009.490000,1061.860000,1939590.000000
LKOH [TQBR],Daily,20090113,0,1049.500000,1128.000000,1045.220000,1118.320000,3483988.000000
LKOH [TQBR],Daily,20090114,0,1125.120000,1165.980000,1001.300000,1001.300000,4293228.000000
LKOH [TQBR],Daily,20090115,0,991.000000,1055.000000,988.000000,1009.460000,4889807.000000
LKOH [TQBR],Daily,20090116,0,1040.000000,1064.400000,1020.000000,1027.450000,3547354.000000
LKOH [TQBR],Daily,20090119,0,1048.000000,1055.970000,980.000000,996.790000,2814254.000000
LKOH [TQBR],Daily,20090120,0,990.000000,1002.770000,950.000000,978.950000,2616614.000000
LKOH [TQBR],Daily,20090121,0,951.500000,1052.000000,945.500000,1032.640000,3352803.000000
LKOH [TQBR],Daily,20090122,0,1055.000000,1060.250000,975.000000,992.840000,3947236.000000
LKOH [TQBR],Daily,20090123,0,990.000000,1007.500000,960.260000,993.160000,2834150.000000
LKOH [TQBR],Daily,20090126,0,1017.000000,1141.270000,998.050000,1130.750000,4158400.000000
LKOH [TQBR],Daily,20090127,0,1140.000000,1187.850000,1087.050000,1109.830000,5778109.000000
LKOH [TQBR],Daily,20090128,0,1115.000000,1170.000000,1110.500000,1151.360000,3434809.000000
LKOH [TQBR],Daily,20090129,0,1164.400000,1182.610000,1110.000000,1160.400000,3073334.000000
LKOH [TQBR],Daily,20090130,0,1149.920000,1250.000000,1141.100000,1180.910000,4060306.000000
LKOH [TQBR],Daily,20090202,0,1156.500000,1183.250000,1112.000000,1149.690000,3489654.000000
LKOH [TQBR],Daily,20090203,0,1154.000000,1172.000000,1125.020000,1128.440000,2386384.000000
LKOH [TQBR],Daily,20090204,0,1149.000000,1159.400000,1120.160000,1150.080000,2426784.000000
LKOH [TQBR],Daily,20090205,0,1139.000000,1159.300000,1100.000000,1108.970000,2236557.000000
LKOH [TQBR],Daily,20090206,0,1130.000000,1158.550000,1122.000000,1150.270000,2354437.000000
LKOH [TQBR],Daily,20090209,0,1151.000000,1233.000000,1138.000000,1219.190000,3480957.000000
LKOH [TQBR],Daily,20090210,0,1220.000000,1309.000000,1191.120000,1286.140000,4580854.000000
LKOH [TQBR],Daily,20090211,0,1250.000000,1318.000000,1222.000000,1269.620000,4632372.000000
LKOH [TQBR],Daily,20090212,0,1261.000000,1305.770000,1192.000000,1209.120000,4399535.000000
LKOH [TQBR],Daily,20090213,0,1240.000000,1285.000000,1231.580000,1267.430000,2576994.000000
LKOH [TQBR],Daily,20090216,0,1256.000000,1290.990000,1218.000000,1240.680000,2196683.000000
LKOH [TQBR],Daily,20090217,0,1224.500000,1229.390000,1100.000000,1117.570000,4131246.000000
LKOH [TQBR],Daily,20090218,0,1120.000000,1141.110000,1027.000000,1069.460000,4835930.000000
LKOH [TQBR],Daily,20090219,0,1090.000000,1150.270000,1076.000000,1115.510000,3177955.000000
LKOH [TQBR],Daily,20090220,0,1100.000000,1103.000000,1062.000000,1084.890000,2583442.000000
LKOH [TQBR],Daily,20090224,0,1052.580000,1090.860000,1040.000000,1067.750000,2647582.000000
LKOH [TQBR],Daily,20090225,0,1104.950000,1124.440000,1064.980000,1077.190000,2793267.000000
LKOH [TQBR],Daily,20090226,0,1098.350000,1190.100000,1096.000000,1166.430000,4105179.000000
LKOH [TQBR],Daily,20090227,0,1170.000000,1182.900000,1116.230000,1151.310000,3673701.000000
LKOH [TQBR],Daily,20090302,0,1122.600000,1132.000000,1097.120000,1106.100000,2162454.000000
LKOH [TQBR],Daily,20090303,0,1088.000000,1136.970000,1085.220000,1117.280000,2928170.000000
LKOH [TQBR],Daily,20090304,0,1133.500000,1182.990000,1130.000000,1175.630000,3331402.000000
LKOH [TQBR],Daily,20090305,0,1190.000000,1196.000000,1133.100000,1162.520000,3041325.000000
LKOH [TQBR],Daily,20090306,0,1149.500000,1209.840000,1145.020000,1195.700000,3195838.000000
LKOH [TQBR],Daily,20090310,0,1220.000000,1338.770000,1220.000000,1327.600000,4702834.000000
LKOH [TQBR],Daily,20090311,0,1330.000000,1347.000000,1275.750000,1282.970000,5161323.000000
LKOH [TQBR],Daily,20090312,0,1265.530000,1280.010000,1221.000000,1266.250000,4009488.000000
LKOH [TQBR],Daily,20090313,0,1315.000000,1363.990000,1303.330000,1334.180000,5296873.000000
LKOH [TQBR],Daily,20090316,0,1320.000000,1335.000000,1294.070000,1320.190000,3846515.000000
LKOH [TQBR],Daily,20090317,0,1333.000000,1339.000000,1285.070000,1307.700000,4582325.000000
LKOH [TQBR],Daily,20090318,0,1325.000000,1332.390000,1218.330000,1228.990000,4279669.000000
LKOH [TQBR],Daily,20090319,0,1251.000000,1295.000000,1250.000000,1265.260000,4143168.000000
LKOH [TQBR],Daily,20090320,0,1265.000000,1314.400000,1251.120000,1291.900000,3505793.000000
LKOH [TQBR],Daily,20090323,0,1326.000000,1387.000000,1320.000000,1376.040000,4288897.000000
LKOH [TQBR],Daily,20090324,0,1400.600000,1407.690000,1305.000000,1325.710000,3856217.000000
LKOH [TQBR],Daily,20090325,0,1330.000000,1421.000000,1320.000000,1397.820000,3854739.000000
LKOH [TQBR],Daily,20090326,0,1403.000000,1430.150000,1385.250000,1418.430000,2768919.000000
LKOH [TQBR],Daily,20090327,0,1425.000000,1454.480000,1376.070000,1404.470000,2776087.000000
LKOH [TQBR],Daily,20090330,0,1360.000000,1363.930000,1271.770000,1280.710000,2730540.000000
LKOH [TQBR],Daily,20090331,0,1285.000000,1308.880000,1259.000000,1266.070000,2984159.000000
LKOH [TQBR],Daily,20090401,0,1260.000000,1312.000000,1233.010000,1295.980000,2547513.000000
LKOH [TQBR],Daily,20090402,0,1335.000000,1379.180000,1334.990000,1367.790000,3141896.000000
LKOH [TQBR],Daily,20090403,0,1370.000000,1394.870000,1345.010000,1370.080000,2278004.000000
LKOH [TQBR],Daily,20090406,0,1398.000000,1440.000000,1370.000000,1398.550000,2367771.000000
LKOH [TQBR],Daily,20090407,0,1414.000000,1443.850000,1368.010000,1437.650000,2810285.000000
LKOH [TQBR],Daily,20090408,0,1401.000000,1523.110000,1401.000000,1507.340000,4069665.000000
LKOH [TQBR],Daily,20090409,0,1553.000000,1649.990000,1547.000000,1637.180000,3861398.000000
LKOH [TQBR],Daily,20090410,0,1655.000000,1688.000000,1608.020000,1670.580000,1359052.000000
LKOH [TQBR],Daily,20090413,0,1650.000000,1681.980000,1595.000000,1606.210000,1517554.000000
LKOH [TQBR],Daily,20090414,0,1614.550000,1625.000000,1490.170000,1524.330000,4370769.000000
LKOH [TQBR],Daily,20090415,0,1502.200000,1531.500000,1482.200000,1522.820000,2190064.000000
LKOH [TQBR],Daily,20090416,0,1554.500000,1561.000000,1475.000000,1488.750000,2963822.000000
LKOH [TQBR],Daily,20090417,0,1507.990000,1532.000000,1485.010000,1525.390000,2203666.000000
LKOH [TQBR],Daily,20090420,0,1520.000000,1520.000000,1453.000000,1465.010000,1923470.000000
LKOH [TQBR],Daily,20090421,0,1443.610000,1497.000000,1422.270000,1458.580000,2227897.000000
LKOH [TQBR],Daily,20090422,0,1478.820000,1496.230000,1429.050000,1467.450000,2325221.000000
LKOH [TQBR],Daily,20090423,0,1469.500000,1521.970000,1452.350000,1509.820000,2292527.000000
LKOH [TQBR],Daily,20090424,0,1505.050000,1537.000000,1481.140000,1497.810000,2169436.000000
LKOH [TQBR],Daily,20090427,0,1481.240000,1486.990000,1440.000000,1455.370000,1562050.000000
LKOH [TQBR],Daily,20090428,0,1442.350000,1460.000000,1409.000000,1455.090000,1743603.000000
LKOH [TQBR],Daily,20090429,0,1469.000000,1515.600000,1446.260000,1509.510000,2255006.000000
LKOH [TQBR],Daily,20090430,0,1528.000000,1560.000000,1473.000000,1482.710000,2026406.000000
LKOH [TQBR],Daily,20090504,0,1515.000000,1553.950000,1512.080000,1548.080000,1901206.000000
LKOH [TQBR],Daily,20090505,0,1559.850000,1560.000000,1500.000000,1510.990000,2615075.000000
LKOH [TQBR],Daily,20090506,0,1500.000000,1586.070000,1495.550000,1562.160000,2493012.000000
LKOH [TQBR],Daily,20090507,0,1590.000000,1652.890000,1576.330000,1595.550000,3184902.000000
LKOH [TQBR],Daily,20090508,0,1605.000000,1636.160000,1596.220000,1627.220000,2012923.000000
LKOH [TQBR],Daily,20090512,0,1580.000000,1660.990000,1565.000000,1617.930000,3201462.000000
LKOH [TQBR],Daily,20090513,0,1644.000000,1671.660000,1523.000000,1556.990000,3773375.000000
LKOH [TQBR],Daily,20090514,0,1524.000000,1558.720000,1490.000000,1542.530000,2412142.000000
LKOH [TQBR],Daily,20090515,0,1567.000000,1570.000000,1495.530000,1511.410000,2054958.000000
LKOH [TQBR],Daily,20090518,0,1494.290000,1529.500000,1450.000000,1528.010000,1846131.000000
LKOH [TQBR],Daily,20090519,0,1560.000000,1585.000000,1521.000000,1542.930000,2259797.000000
LKOH [TQBR],Daily,20090520,0,1557.000000,1627.000000,1531.080000,1613.750000,2691708.000000
LKOH [TQBR],Daily,20090521,0,1585.000000,1590.000000,1528.070000,1537.020000,1894559.000000
LKOH [TQBR],Daily,20090522,0,1544.950000,1580.000000,1530.030000,1550.360000,1823934.000000
LKOH [TQBR],Daily,20090525,0,1559.500000,1559.500000,1507.130000,1548.490000,1007803.000000
LKOH [TQBR],Daily,20090526,0,1544.500000,1545.010000,1500.100000,1524.070000,1738329.000000
LKOH [TQBR],Daily,20090527,0,1548.000000,1562.000000,1527.000000,1532.600000,1658488.000000
LKOH [TQBR],Daily,20090528,0,1515.000000,1578.090000,1515.000000,1556.640000,2410197.000000
LKOH [TQBR],Daily,20090529,0,1590.000000,1644.230000,1585.010000,1639.260000,3030549.000000
LKOH [TQBR],Daily,20090601,0,1680.000000,1759.750000,1680.000000,1750.620000,2811431.000000
LKOH [TQBR],Daily,20090602,0,1752.500000,1771.000000,1682.500000,1733.090000,3616103.000000
LKOH [TQBR],Daily,20090603,0,1750.000000,1752.990000,1623.480000,1633.090000,2808520.000000
LKOH [TQBR],Daily,20090604,0,1614.290000,1710.000000,1595.030000,1663.330000,3338526.000000
LKOH [TQBR],Daily,20090605,0,1715.000000,1754.000000,1675.000000,1687.350000,3103350.000000
LKOH [TQBR],Daily,20090608,0,1665.500000,1693.000000,1619.990000,1672.320000,1658139.000000
LKOH [TQBR],Daily,20090609,0,1700.000000,1723.800000,1641.400000,1648.870000,2655271.000000
LKOH [TQBR],Daily,20090610,0,1700.000000,1705.000000,1632.350000,1652.010000,2497097.000000
LKOH [TQBR],Daily,20090611,0,1678.900000,1678.900000,1625.000000,1659.000000,1725578.000000
LKOH [TQBR],Daily,20090615,0,1618.890000,1627.900000,1555.220000,1560.080000,2119207.000000
LKOH [TQBR],Daily,20090616,0,1550.000000,1608.360000,1548.010000,1585.540000,1665927.000000
LKOH [TQBR],Daily,20090617,0,1555.010000,1581.000000,1500.000000,1514.000000,2508441.000000
LKOH [TQBR],Daily,20090618,0,1530.050000,1544.190000,1457.000000,1502.560000,3087844.000000
LKOH [TQBR],Daily,20090619,0,1515.590000,1521.000000,1472.000000,1480.600000,2194860.000000
LKOH [TQBR],Daily,20090622,0,1470.000000,1470.000000,1365.000000,1369.330000,2664196.000000
LKOH [TQBR],Daily,20090623,0,1350.000000,1397.400000,1305.340000,1351.990000,3125456.000000
LKOH [TQBR],Daily,20090624,0,1370.510000,1414.000000,1361.070000,1404.220000,1958916.000000
LKOH [TQBR],Daily,20090625,0,1410.000000,1411.000000,1372.000000,1394.420000,2155012.000000
LKOH [TQBR],Daily,20090626,0,1420.000000,1445.000000,1371.250000,1381.900000,2253283.000000
LKOH [TQBR],Daily,20090629,0,1360.000000,1401.000000,1350.000000,1399.990000,2171969.000000
LKOH [TQBR],Daily,20090630,0,1430.000000,1461.120000,1375.010000,1391.910000,3105416.000000
LKOH [TQBR],Daily,20090701,0,1391.000000,1430.000000,1380.000000,1424.920000,2566367.000000
LKOH [TQBR],Daily,20090702,0,1405.000000,1427.000000,1365.010000,1372.350000,2286815.000000
LKOH [TQBR],Daily,20090703,0,1368.000000,1388.000000,1351.000000,1370.900000,1520170.000000
LKOH [TQBR],Daily,20090706,0,1349.490000,1349.490000,1311.110000,1317.920000,1785173.000000
LKOH [TQBR],Daily,20090707,0,1328.500000,1362.880000,1312.000000,1326.880000,2036235.000000
LKOH [TQBR],Daily,20090708,0,1305.000000,1331.000000,1288.000000,1306.340000,2617892.000000
LKOH [TQBR],Daily,20090709,0,1310.000000,1349.850000,1300.000000,1311.220000,2685729.000000
LKOH [TQBR],Daily,20090710,0,1309.890000,1324.000000,1283.500000,1301.650000,2428702.000000
LKOH [TQBR],Daily,20090713,0,1281.170000,1363.390000,1280.000000,1340.180000,2873358.000000
LKOH [TQBR],Daily,20090714,0,1380.000000,1407.950000,1361.000000,1377.660000,2305334.000000
LKOH [TQBR],Daily,20090715,0,1387.040000,1470.000000,1381.000000,1446.160000,2371648.000000
