<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ROSN [TQBR],Daily,20100920,0,202.960000,204.530000,201.950000,203.500000,652631.000000
ROSN [TQBR],Daily,20100921,0,204.300000,205.600000,203.150000,203.450000,839024.000000
ROSN [TQBR],Daily,20100922,0,202.560000,203.810000,200.000000,201.090000,1011444.000000
ROSN [TQBR],Daily,20100923,0,201.000000,202.270000,199.120000,201.600000,1176320.000000
ROSN [TQBR],Daily,20100924,0,200.720000,203.000000,200.010000,201.850000,802346.000000
ROSN [TQBR],Daily,20100927,0,203.000000,203.650000,200.570000,200.890000,745665.000000
ROSN [TQBR],Daily,20100928,0,200.060000,201.170000,197.500000,198.240000,1049431.000000
ROSN [TQBR],Daily,20100929,0,199.550000,200.880000,197.200000,200.370000,1073604.000000
ROSN [TQBR],Daily,20100930,0,200.000000,204.800000,200.000000,203.640000,1501126.000000
ROSN [TQBR],Daily,20101001,0,204.010000,211.930000,203.810000,211.100000,2556481.000000
ROSN [TQBR],Daily,20101004,0,211.000000,214.770000,208.670000,213.240000,1892251.000000
ROSN [TQBR],Daily,20101005,0,212.560000,216.650000,211.400000,214.700000,1856930.000000
ROSN [TQBR],Daily,20101006,0,216.000000,216.480000,210.020000,210.620000,1569039.000000
ROSN [TQBR],Daily,20101007,0,211.800000,212.870000,208.300000,208.870000,1509701.000000
ROSN [TQBR],Daily,20101008,0,209.380000,209.380000,206.310000,207.920000,1235422.000000
ROSN [TQBR],Daily,20101011,0,209.350000,213.300000,209.160000,212.780000,1199827.000000
ROSN [TQBR],Daily,20101012,0,211.000000,213.530000,210.190000,213.110000,978267.000000
ROSN [TQBR],Daily,20101013,0,214.200000,215.440000,211.720000,212.670000,1729754.000000
ROSN [TQBR],Daily,20101014,0,213.780000,214.400000,209.710000,211.070000,1465900.000000
ROSN [TQBR],Daily,20101015,0,211.000000,212.120000,207.920000,208.290000,1743797.000000
ROSN [TQBR],Daily,20101018,0,207.230000,211.000000,206.540000,209.820000,1147878.000000
ROSN [TQBR],Daily,20101019,0,210.020000,212.060000,207.710000,208.890000,1199230.000000
ROSN [TQBR],Daily,20101020,0,206.800000,210.480000,206.800000,209.530000,997420.000000
ROSN [TQBR],Daily,20101021,0,210.110000,218.800000,209.600000,218.400000,3056526.000000
ROSN [TQBR],Daily,20101022,0,218.600000,218.760000,215.150000,217.630000,1486814.000000
ROSN [TQBR],Daily,20101025,0,219.830000,220.380000,216.300000,217.270000,1327771.000000
ROSN [TQBR],Daily,20101026,0,216.000000,218.850000,214.510000,218.420000,1044426.000000
ROSN [TQBR],Daily,20101027,0,217.720000,217.860000,213.550000,213.850000,1227264.000000
ROSN [TQBR],Daily,20101028,0,214.550000,215.750000,213.620000,213.910000,605977.000000
ROSN [TQBR],Daily,20101029,0,213.930000,216.610000,213.130000,215.810000,801331.000000
ROSN [TQBR],Daily,20101101,0,217.000000,219.190000,216.130000,218.000000,976147.000000
ROSN [TQBR],Daily,20101102,0,217.500000,219.320000,216.650000,217.810000,677753.000000
ROSN [TQBR],Daily,20101103,0,218.000000,218.300000,216.170000,216.450000,585512.000000
ROSN [TQBR],Daily,20101108,0,220.370000,222.900000,219.610000,220.580000,1581722.000000
ROSN [TQBR],Daily,20101109,0,220.720000,224.910000,220.130000,223.690000,1314395.000000
ROSN [TQBR],Daily,20101110,0,222.000000,223.550000,220.590000,221.120000,1003735.000000
ROSN [TQBR],Daily,20101111,0,223.000000,223.500000,217.560000,217.970000,1013902.000000
ROSN [TQBR],Daily,20101112,0,216.000000,217.880000,213.960000,216.720000,866720.000000
ROSN [TQBR],Daily,20101113,0,215.750000,217.000000,215.050000,216.800000,221376.000000
ROSN [TQBR],Daily,20101115,0,217.810000,218.950000,215.510000,218.500000,587581.000000
ROSN [TQBR],Daily,20101116,0,217.000000,217.000000,212.320000,212.760000,1073775.000000
ROSN [TQBR],Daily,20101117,0,213.500000,213.770000,210.800000,212.880000,1018553.000000
ROSN [TQBR],Daily,20101118,0,213.700000,215.200000,212.700000,214.470000,887708.000000
ROSN [TQBR],Daily,20101119,0,214.700000,216.180000,212.630000,214.530000,886336.000000
ROSN [TQBR],Daily,20101122,0,216.000000,217.200000,211.810000,212.420000,1007994.000000
ROSN [TQBR],Daily,20101123,0,211.500000,212.250000,209.260000,209.750000,1324575.000000
ROSN [TQBR],Daily,20101124,0,210.500000,213.790000,209.110000,212.810000,1244313.000000
ROSN [TQBR],Daily,20101125,0,213.500000,214.800000,212.400000,213.300000,858670.000000
ROSN [TQBR],Daily,20101126,0,212.400000,213.900000,209.900000,211.300000,874470.000000
ROSN [TQBR],Daily,20101129,0,212.190000,213.120000,209.090000,209.450000,820701.000000
ROSN [TQBR],Daily,20101130,0,209.500000,210.450000,206.760000,208.570000,1491249.000000
ROSN [TQBR],Daily,20101201,0,209.000000,212.780000,208.690000,212.430000,2044992.000000
ROSN [TQBR],Daily,20101202,0,213.440000,217.680000,212.680000,216.860000,2478433.000000
ROSN [TQBR],Daily,20101203,0,217.010000,220.000000,216.200000,217.550000,1837779.000000
ROSN [TQBR],Daily,20101206,0,218.400000,219.820000,215.770000,219.490000,1259293.000000
ROSN [TQBR],Daily,20101207,0,219.990000,223.140000,218.800000,219.820000,2089774.000000
ROSN [TQBR],Daily,20101208,0,218.400000,221.000000,216.400000,217.260000,1407433.000000
ROSN [TQBR],Daily,20101209,0,218.170000,219.000000,215.800000,216.200000,921087.000000
ROSN [TQBR],Daily,20101210,0,216.000000,221.950000,214.550000,220.960000,1774959.000000
ROSN [TQBR],Daily,20101213,0,223.000000,225.370000,222.090000,223.230000,1830094.000000
ROSN [TQBR],Daily,20101214,0,222.790000,223.390000,218.780000,221.150000,1413874.000000
ROSN [TQBR],Daily,20101215,0,220.620000,222.670000,218.190000,218.850000,1466321.000000
ROSN [TQBR],Daily,20101216,0,218.500000,219.150000,216.160000,216.720000,1074743.000000
ROSN [TQBR],Daily,20101217,0,217.670000,219.600000,216.600000,218.810000,840964.000000
ROSN [TQBR],Daily,20101220,0,218.700000,221.700000,217.620000,220.010000,745920.000000
ROSN [TQBR],Daily,20101221,0,221.020000,221.850000,219.610000,220.470000,645374.000000
ROSN [TQBR],Daily,20101222,0,220.980000,222.000000,220.240000,221.400000,686031.000000
ROSN [TQBR],Daily,20101223,0,222.000000,222.000000,219.840000,221.120000,658734.000000
ROSN [TQBR],Daily,20101224,0,221.000000,221.400000,219.070000,219.550000,385383.000000
ROSN [TQBR],Daily,20101227,0,219.500000,219.630000,218.020000,218.490000,217958.000000
ROSN [TQBR],Daily,20101228,0,218.480000,220.450000,218.040000,219.430000,374921.000000
ROSN [TQBR],Daily,20101229,0,221.400000,222.000000,218.840000,221.250000,691018.000000
ROSN [TQBR],Daily,20101230,0,220.760000,221.140000,217.510000,218.630000,608080.000000
ROSN [TQBR],Daily,20110111,0,220.010000,225.330000,218.900000,225.000000,1240019.000000
ROSN [TQBR],Daily,20110112,0,225.500000,233.840000,224.500000,233.410000,2029209.000000
ROSN [TQBR],Daily,20110113,0,233.500000,235.770000,231.050000,233.350000,1640365.000000
ROSN [TQBR],Daily,20110114,0,233.950000,235.570000,229.500000,231.840000,1322156.000000
ROSN [TQBR],Daily,20110117,0,240.400000,245.280000,237.820000,244.870000,3932055.000000
ROSN [TQBR],Daily,20110118,0,245.500000,251.490000,242.580000,244.710000,3037919.000000
ROSN [TQBR],Daily,20110119,0,245.510000,248.700000,242.630000,243.300000,1874684.000000
ROSN [TQBR],Daily,20110120,0,241.500000,243.000000,238.260000,241.990000,1660693.000000
ROSN [TQBR],Daily,20110121,0,242.500000,248.030000,240.400000,246.910000,1621028.000000
ROSN [TQBR],Daily,20110124,0,247.500000,247.790000,238.810000,242.860000,1506920.000000
ROSN [TQBR],Daily,20110125,0,243.020000,244.300000,239.710000,241.770000,1324524.000000
ROSN [TQBR],Daily,20110126,0,242.390000,247.750000,241.480000,247.160000,1267297.000000
ROSN [TQBR],Daily,20110127,0,248.800000,255.000000,245.000000,252.540000,2207107.000000
ROSN [TQBR],Daily,20110128,0,251.790000,254.800000,249.940000,252.930000,1755048.000000
ROSN [TQBR],Daily,20110131,0,251.810000,255.000000,248.760000,254.430000,1461927.000000
ROSN [TQBR],Daily,20110201,0,257.000000,261.450000,255.650000,259.520000,2083635.000000
ROSN [TQBR],Daily,20110202,0,258.680000,261.970000,255.510000,257.800000,1597226.000000
ROSN [TQBR],Daily,20110203,0,257.750000,258.990000,252.500000,253.020000,1067287.000000
ROSN [TQBR],Daily,20110204,0,254.800000,259.840000,254.780000,257.340000,1810828.000000
ROSN [TQBR],Daily,20110207,0,257.340000,258.870000,251.550000,256.280000,1229480.000000
ROSN [TQBR],Daily,20110208,0,256.500000,258.300000,250.100000,252.560000,1722152.000000
ROSN [TQBR],Daily,20110209,0,254.740000,254.740000,248.610000,249.070000,1027169.000000
ROSN [TQBR],Daily,20110210,0,249.000000,250.460000,246.500000,247.350000,1300784.000000
ROSN [TQBR],Daily,20110211,0,246.550000,257.300000,245.830000,254.750000,1446648.000000
ROSN [TQBR],Daily,20110214,0,257.010000,258.600000,253.250000,254.830000,1041122.000000
ROSN [TQBR],Daily,20110215,0,253.890000,260.450000,252.520000,257.360000,1594187.000000
ROSN [TQBR],Daily,20110216,0,258.050000,258.680000,253.600000,257.870000,1113320.000000
ROSN [TQBR],Daily,20110217,0,258.490000,260.650000,256.550000,257.540000,1126354.000000
ROSN [TQBR],Daily,20110218,0,258.200000,258.780000,254.040000,254.670000,880549.000000
ROSN [TQBR],Daily,20110221,0,255.500000,263.120000,252.800000,261.870000,1580260.000000
ROSN [TQBR],Daily,20110222,0,262.500000,265.850000,260.420000,264.910000,1872510.000000
ROSN [TQBR],Daily,20110224,0,268.000000,275.200000,266.160000,274.330000,2203745.000000
ROSN [TQBR],Daily,20110225,0,274.200000,275.000000,269.860000,271.840000,1196898.000000
ROSN [TQBR],Daily,20110228,0,272.730000,276.200000,271.000000,271.870000,1402042.000000
ROSN [TQBR],Daily,20110301,0,274.240000,274.240000,266.700000,267.980000,1592022.000000
ROSN [TQBR],Daily,20110302,0,268.000000,272.250000,266.260000,269.870000,1115068.000000
ROSN [TQBR],Daily,20110303,0,270.680000,272.950000,268.870000,270.040000,953657.000000
ROSN [TQBR],Daily,20110304,0,270.650000,270.670000,264.270000,265.150000,901140.000000
ROSN [TQBR],Daily,20110305,0,264.800000,270.000000,264.800000,269.200000,394898.000000
ROSN [TQBR],Daily,20110309,0,268.500000,270.980000,262.210000,263.060000,1465368.000000
ROSN [TQBR],Daily,20110310,0,263.720000,264.890000,253.070000,254.390000,2135048.000000
ROSN [TQBR],Daily,20110311,0,252.000000,257.400000,250.600000,253.080000,1462260.000000
ROSN [TQBR],Daily,20110314,0,252.900000,259.670000,251.130000,255.740000,1279258.000000
ROSN [TQBR],Daily,20110315,0,252.500000,254.760000,248.130000,249.590000,2016205.000000
ROSN [TQBR],Daily,20110316,0,253.340000,262.210000,249.750000,251.730000,1991133.000000
ROSN [TQBR],Daily,20110317,0,252.550000,259.000000,252.550000,256.980000,1223713.000000
ROSN [TQBR],Daily,20110318,0,260.010000,261.300000,255.000000,256.420000,994273.000000
ROSN [TQBR],Daily,20110321,0,258.520000,258.520000,255.180000,257.560000,510375.000000
ROSN [TQBR],Daily,20110322,0,256.030000,258.960000,251.660000,257.960000,1078534.000000
ROSN [TQBR],Daily,20110323,0,257.020000,265.000000,256.730000,264.150000,1753967.000000
ROSN [TQBR],Daily,20110324,0,265.100000,269.790000,263.700000,267.890000,1583908.000000
ROSN [TQBR],Daily,20110325,0,265.600000,268.870000,263.560000,267.830000,1184803.000000
ROSN [TQBR],Daily,20110328,0,266.710000,271.340000,265.210000,270.620000,760670.000000
ROSN [TQBR],Daily,20110329,0,270.000000,270.800000,261.410000,263.800000,1320142.000000
ROSN [TQBR],Daily,20110330,0,266.000000,267.650000,262.600000,263.520000,1043440.000000
ROSN [TQBR],Daily,20110331,0,264.970000,265.960000,259.120000,260.050000,1704186.000000
ROSN [TQBR],Daily,20110401,0,260.800000,265.380000,258.250000,264.040000,1461191.000000
ROSN [TQBR],Daily,20110404,0,265.000000,267.000000,263.170000,266.270000,1175979.000000
ROSN [TQBR],Daily,20110405,0,266.060000,268.500000,261.550000,267.300000,1166883.000000
ROSN [TQBR],Daily,20110406,0,267.500000,271.190000,265.000000,270.590000,1380217.000000
ROSN [TQBR],Daily,20110407,0,268.800000,270.150000,265.750000,266.370000,771900.000000
ROSN [TQBR],Daily,20110408,0,268.800000,268.990000,264.100000,264.940000,988631.000000
ROSN [TQBR],Daily,20110411,0,266.000000,266.290000,261.720000,263.190000,700676.000000
ROSN [TQBR],Daily,20110412,0,259.500000,261.100000,254.720000,256.120000,2171368.000000
ROSN [TQBR],Daily,20110413,0,256.000000,257.300000,251.450000,252.050000,1445331.000000
ROSN [TQBR],Daily,20110414,0,253.000000,254.850000,241.500000,244.710000,2685003.000000
ROSN [TQBR],Daily,20110415,0,244.660000,248.780000,242.700000,247.480000,1572053.000000
ROSN [TQBR],Daily,20110418,0,248.010000,248.450000,237.260000,238.410000,1292156.000000
ROSN [TQBR],Daily,20110419,0,240.000000,249.990000,239.070000,249.420000,1945713.000000
ROSN [TQBR],Daily,20110420,0,253.400000,255.000000,252.160000,253.940000,1631754.000000
ROSN [TQBR],Daily,20110421,0,256.490000,257.400000,250.520000,251.940000,1167025.000000
ROSN [TQBR],Daily,20110422,0,250.060000,253.360000,249.120000,251.560000,452459.000000
ROSN [TQBR],Daily,20110425,0,252.950000,254.520000,246.240000,247.050000,927717.000000
ROSN [TQBR],Daily,20110426,0,245.660000,248.160000,242.800000,246.520000,1355090.000000
ROSN [TQBR],Daily,20110427,0,248.010000,249.470000,240.850000,241.990000,1679815.000000
ROSN [TQBR],Daily,20110428,0,245.910000,249.000000,242.290000,246.420000,1255964.000000
ROSN [TQBR],Daily,20110429,0,247.010000,247.600000,242.700000,244.160000,970516.000000
ROSN [TQBR],Daily,20110503,0,243.550000,243.840000,236.260000,236.950000,877407.000000
ROSN [TQBR],Daily,20110504,0,236.000000,238.800000,231.200000,232.950000,1446279.000000
ROSN [TQBR],Daily,20110505,0,234.490000,236.820000,225.200000,227.900000,1353399.000000
ROSN [TQBR],Daily,20110506,0,225.500000,236.170000,223.650000,235.730000,1672695.000000
ROSN [TQBR],Daily,20110510,0,234.770000,237.400000,233.540000,236.630000,855743.000000
ROSN [TQBR],Daily,20110511,0,237.550000,240.390000,232.010000,233.590000,1183520.000000
ROSN [TQBR],Daily,20110512,0,230.960000,232.000000,227.020000,231.070000,1198616.000000
ROSN [TQBR],Daily,20110513,0,233.500000,235.060000,229.250000,230.190000,918696.000000
ROSN [TQBR],Daily,20110516,0,228.020000,233.290000,227.560000,230.610000,977999.000000
ROSN [TQBR],Daily,20110517,0,229.010000,232.500000,225.750000,228.310000,1047447.000000
ROSN [TQBR],Daily,20110518,0,231.540000,232.700000,225.130000,227.630000,1175140.000000
ROSN [TQBR],Daily,20110519,0,230.400000,232.960000,226.010000,230.170000,1034025.000000
ROSN [TQBR],Daily,20110520,0,230.000000,231.670000,225.500000,227.130000,738976.000000
ROSN [TQBR],Daily,20110523,0,225.000000,225.870000,220.100000,222.150000,1129214.000000
ROSN [TQBR],Daily,20110524,0,223.690000,228.350000,222.630000,227.900000,1104596.000000
ROSN [TQBR],Daily,20110525,0,226.210000,231.990000,225.050000,230.780000,1115149.000000
ROSN [TQBR],Daily,20110526,0,233.000000,233.900000,229.200000,231.500000,947848.000000
ROSN [TQBR],Daily,20110527,0,232.500000,241.500000,231.610000,240.560000,1628386.000000
ROSN [TQBR],Daily,20110530,0,240.050000,242.770000,239.010000,241.860000,477377.000000
ROSN [TQBR],Daily,20110531,0,243.180000,245.440000,239.360000,241.340000,1033983.000000
ROSN [TQBR],Daily,20110601,0,242.200000,244.820000,239.120000,239.710000,1142747.000000
ROSN [TQBR],Daily,20110602,0,237.400000,239.780000,235.330000,239.360000,1051003.000000
ROSN [TQBR],Daily,20110603,0,239.200000,242.450000,234.000000,234.610000,1126009.000000
ROSN [TQBR],Daily,20110606,0,235.300000,239.150000,232.620000,237.540000,893300.000000
ROSN [TQBR],Daily,20110607,0,237.200000,243.680000,236.400000,243.140000,1144843.000000
ROSN [TQBR],Daily,20110608,0,243.430000,248.700000,241.510000,247.370000,1332440.000000
ROSN [TQBR],Daily,20110609,0,248.300000,252.270000,245.370000,251.560000,1321488.000000
ROSN [TQBR],Daily,20110610,0,250.050000,251.450000,246.500000,248.280000,1071389.000000
ROSN [TQBR],Daily,20110614,0,249.650000,250.990000,246.550000,248.490000,709938.000000
ROSN [TQBR],Daily,20110615,0,248.000000,251.850000,244.760000,245.930000,1467212.000000
ROSN [TQBR],Daily,20110616,0,244.000000,248.000000,242.820000,247.230000,1135391.000000
ROSN [TQBR],Daily,20110617,0,247.550000,247.880000,240.680000,241.640000,1113011.000000
ROSN [TQBR],Daily,20110620,0,239.980000,240.000000,234.810000,237.060000,726620.000000
ROSN [TQBR],Daily,20110621,0,239.450000,239.450000,235.000000,235.250000,752484.000000
ROSN [TQBR],Daily,20110622,0,235.600000,236.000000,232.320000,234.070000,724873.000000
ROSN [TQBR],Daily,20110623,0,232.020000,233.690000,228.220000,229.420000,877630.000000
ROSN [TQBR],Daily,20110624,0,231.000000,233.700000,229.600000,231.150000,983750.000000
ROSN [TQBR],Daily,20110627,0,230.020000,231.800000,226.810000,228.690000,749810.000000
ROSN [TQBR],Daily,20110628,0,229.500000,234.890000,228.710000,234.300000,984691.000000
ROSN [TQBR],Daily,20110629,0,235.500000,238.440000,235.230000,235.770000,919814.000000
ROSN [TQBR],Daily,20110630,0,237.000000,239.030000,233.700000,236.040000,753849.000000
ROSN [TQBR],Daily,20110701,0,236.100000,238.220000,232.100000,234.980000,1129755.000000
ROSN [TQBR],Daily,20110704,0,236.560000,237.730000,234.570000,237.150000,518715.000000
ROSN [TQBR],Daily,20110705,0,237.150000,239.570000,235.000000,238.170000,738555.000000
ROSN [TQBR],Daily,20110706,0,240.000000,240.750000,235.600000,237.270000,790196.000000
ROSN [TQBR],Daily,20110707,0,237.520000,242.420000,237.270000,241.630000,1015316.000000
ROSN [TQBR],Daily,20110708,0,242.600000,243.500000,236.570000,238.870000,1021526.000000
ROSN [TQBR],Daily,20110711,0,238.000000,239.230000,234.220000,235.830000,802605.000000
ROSN [TQBR],Daily,20110712,0,234.010000,235.970000,231.610000,235.520000,948200.000000
ROSN [TQBR],Daily,20110713,0,236.050000,236.870000,231.500000,235.110000,926235.000000
ROSN [TQBR],Daily,20110714,0,234.960000,237.300000,233.020000,235.870000,873970.000000
ROSN [TQBR],Daily,20110715,0,233.990000,235.900000,232.410000,234.330000,539395.000000
ROSN [TQBR],Daily,20110718,0,233.390000,234.340000,228.210000,229.020000,1060652.000000
ROSN [TQBR],Daily,20110719,0,229.470000,232.800000,228.870000,232.240000,917544.000000
ROSN [TQBR],Daily,20110720,0,233.710000,235.590000,233.240000,234.660000,605057.000000
ROSN [TQBR],Daily,20110721,0,235.480000,237.960000,232.010000,237.490000,1111043.000000
ROSN [TQBR],Daily,20110722,0,238.700000,242.000000,237.550000,241.820000,1314523.000000
ROSN [TQBR],Daily,20110725,0,239.540000,243.030000,237.750000,241.790000,852483.000000
ROSN [TQBR],Daily,20110726,0,242.130000,244.510000,240.000000,241.440000,699059.000000
ROSN [TQBR],Daily,20110727,0,240.280000,242.500000,237.100000,238.180000,710370.000000
ROSN [TQBR],Daily,20110728,0,237.400000,239.700000,236.800000,239.580000,512861.000000
ROSN [TQBR],Daily,20110729,0,237.930000,238.870000,233.020000,235.180000,856894.000000
ROSN [TQBR],Daily,20110801,0,239.300000,240.410000,237.100000,239.130000,1049348.000000
ROSN [TQBR],Daily,20110802,0,239.500000,239.700000,235.250000,235.980000,830105.000000
ROSN [TQBR],Daily,20110803,0,233.510000,234.900000,229.100000,230.900000,1271417.000000
ROSN [TQBR],Daily,20110804,0,232.300000,232.300000,223.770000,224.490000,1520136.000000
ROSN [TQBR],Daily,20110805,0,219.000000,222.780000,215.000000,219.190000,1798909.000000
ROSN [TQBR],Daily,20110808,0,213.460000,216.980000,207.000000,208.450000,1783890.000000
ROSN [TQBR],Daily,20110809,0,202.250000,209.850000,192.340000,208.300000,3172222.000000
ROSN [TQBR],Daily,20110810,0,209.550000,211.910000,192.540000,196.300000,2429368.000000
ROSN [TQBR],Daily,20110811,0,199.000000,203.290000,181.980000,194.810000,2925458.000000
ROSN [TQBR],Daily,20110812,0,198.020000,203.790000,191.200000,201.530000,2092564.000000
ROSN [TQBR],Daily,20110815,0,204.850000,208.830000,202.370000,207.660000,1367870.000000
ROSN [TQBR],Daily,20110816,0,206.970000,207.000000,201.780000,205.740000,1124831.000000
ROSN [TQBR],Daily,20110817,0,206.900000,212.300000,204.550000,211.340000,1110277.000000
ROSN [TQBR],Daily,20110818,0,208.430000,210.490000,199.250000,202.520000,1408616.000000
ROSN [TQBR],Daily,20110819,0,200.000000,202.490000,192.100000,200.000000,1826354.000000
ROSN [TQBR],Daily,20110822,0,195.460000,202.700000,194.350000,200.090000,1064251.000000
ROSN [TQBR],Daily,20110823,0,202.300000,205.030000,196.420000,198.150000,1445828.000000
ROSN [TQBR],Daily,20110824,0,201.030000,203.230000,196.000000,201.980000,1378625.000000
ROSN [TQBR],Daily,20110825,0,203.000000,205.800000,198.620000,199.830000,1504419.000000
ROSN [TQBR],Daily,20110826,0,200.430000,206.300000,197.260000,205.440000,1648567.000000
ROSN [TQBR],Daily,20110829,0,209.000000,221.300000,209.000000,220.510000,2621274.000000
ROSN [TQBR],Daily,20110830,0,220.500000,229.300000,219.510000,224.950000,3749574.000000
ROSN [TQBR],Daily,20110831,0,227.000000,229.900000,221.860000,228.140000,2079893.000000
ROSN [TQBR],Daily,20110901,0,227.030000,232.470000,224.650000,231.510000,1907105.000000
ROSN [TQBR],Daily,20110902,0,228.900000,230.670000,225.660000,227.360000,1264897.000000
ROSN [TQBR],Daily,20110905,0,224.940000,226.950000,220.650000,221.770000,1185402.000000
ROSN [TQBR],Daily,20110906,0,220.000000,224.050000,219.250000,221.990000,1409616.000000
ROSN [TQBR],Daily,20110907,0,224.510000,230.000000,224.510000,229.050000,1346217.000000
ROSN [TQBR],Daily,20110908,0,229.500000,229.830000,224.310000,227.940000,1271635.000000
ROSN [TQBR],Daily,20110909,0,226.200000,227.110000,219.620000,221.630000,1214039.000000
ROSN [TQBR],Daily,20110912,0,219.000000,220.650000,214.390000,218.170000,1715654.000000
ROSN [TQBR],Daily,20110913,0,220.780000,221.880000,214.110000,217.020000,1698371.000000
ROSN [TQBR],Daily,20110914,0,215.940000,220.800000,215.120000,216.170000,1274886.000000
ROSN [TQBR],Daily,20110915,0,218.740000,221.500000,216.640000,217.560000,2801930.000000
ROSN [TQBR],Daily,20110916,0,218.500000,219.770000,212.630000,214.270000,1340337.000000
ROSN [TQBR],Daily,20110919,0,211.730000,212.810000,209.000000,209.430000,1150747.000000
ROSN [TQBR],Daily,20110920,0,209.230000,215.500000,209.010000,213.530000,1204750.000000
ROSN [TQBR],Daily,20110921,0,213.010000,215.700000,209.110000,209.780000,1264891.000000
ROSN [TQBR],Daily,20110922,0,205.550000,205.880000,192.000000,193.710000,2956780.000000
ROSN [TQBR],Daily,20110923,0,192.000000,192.980000,176.300000,182.890000,3034535.000000
ROSN [TQBR],Daily,20110926,0,180.000000,192.680000,177.300000,188.320000,2122308.000000
ROSN [TQBR],Daily,20110927,0,193.150000,194.800000,190.380000,193.100000,1476720.000000
ROSN [TQBR],Daily,20110928,0,191.000000,194.370000,189.530000,191.200000,1255607.000000
ROSN [TQBR],Daily,20110929,0,188.840000,197.300000,187.100000,196.210000,1570628.000000
ROSN [TQBR],Daily,20110930,0,196.010000,196.450000,186.300000,189.350000,1709043.000000
ROSN [TQBR],Daily,20111003,0,185.520000,189.200000,182.900000,186.830000,1535718.000000
ROSN [TQBR],Daily,20111004,0,183.010000,187.880000,171.040000,175.200000,1868852.000000
ROSN [TQBR],Daily,20111005,0,179.950000,180.800000,171.220000,176.110000,1535004.000000
ROSN [TQBR],Daily,20111006,0,179.400000,186.580000,177.950000,185.350000,1992033.000000
ROSN [TQBR],Daily,20111007,0,188.000000,195.190000,187.460000,192.490000,2017602.000000
ROSN [TQBR],Daily,20111010,0,193.710000,199.020000,188.850000,198.270000,1532588.000000
ROSN [TQBR],Daily,20111011,0,199.000000,199.100000,189.500000,191.740000,1852382.000000
ROSN [TQBR],Daily,20111012,0,192.000000,198.800000,191.110000,197.980000,1856388.000000
ROSN [TQBR],Daily,20111013,0,197.840000,201.360000,194.010000,194.850000,2090533.000000
ROSN [TQBR],Daily,20111014,0,196.400000,200.100000,194.510000,199.180000,1474960.000000
ROSN [TQBR],Daily,20111017,0,201.350000,202.360000,193.600000,194.740000,2284770.000000
ROSN [TQBR],Daily,20111018,0,193.860000,198.690000,190.800000,196.300000,1663285.000000
ROSN [TQBR],Daily,20111019,0,198.870000,198.870000,192.300000,194.420000,1474606.000000
ROSN [TQBR],Daily,20111020,0,192.020000,196.250000,190.960000,194.890000,1235647.000000
ROSN [TQBR],Daily,20111021,0,195.710000,200.970000,194.550000,200.370000,1176063.000000
ROSN [TQBR],Daily,20111024,0,201.850000,208.890000,201.220000,208.340000,1753004.000000
ROSN [TQBR],Daily,20111025,0,208.220000,210.000000,203.600000,206.970000,1864947.000000
ROSN [TQBR],Daily,20111026,0,206.080000,215.950000,206.080000,214.630000,1713304.000000
ROSN [TQBR],Daily,20111027,0,218.100000,225.000000,218.100000,221.750000,2080915.000000
ROSN [TQBR],Daily,20111028,0,224.940000,228.000000,220.510000,224.450000,1636060.000000
ROSN [TQBR],Daily,20111031,0,222.110000,224.580000,216.750000,217.770000,1192112.000000
ROSN [TQBR],Daily,20111101,0,215.540000,217.770000,208.400000,211.230000,1330431.000000
ROSN [TQBR],Daily,20111102,0,211.000000,219.000000,210.880000,218.330000,1173492.000000
ROSN [TQBR],Daily,20111103,0,215.900000,222.260000,210.450000,218.380000,1673961.000000
ROSN [TQBR],Daily,20111107,0,219.950000,227.120000,218.000000,226.390000,1422720.000000
ROSN [TQBR],Daily,20111108,0,227.110000,229.400000,223.550000,226.840000,1314490.000000
ROSN [TQBR],Daily,20111109,0,228.000000,228.870000,217.200000,221.840000,1883546.000000
ROSN [TQBR],Daily,20111110,0,218.000000,223.540000,214.430000,221.860000,1734413.000000
ROSN [TQBR],Daily,20111111,0,219.370000,223.350000,217.050000,219.190000,1125117.000000
ROSN [TQBR],Daily,20111114,0,221.000000,222.320000,219.290000,220.130000,752008.000000
ROSN [TQBR],Daily,20111115,0,219.950000,224.720000,215.100000,220.230000,1682069.000000
ROSN [TQBR],Daily,20111116,0,218.150000,226.000000,216.390000,223.180000,1450979.000000
ROSN [TQBR],Daily,20111117,0,224.200000,225.880000,215.830000,220.810000,1756001.000000
ROSN [TQBR],Daily,20111118,0,217.140000,218.280000,215.160000,215.760000,992074.000000
ROSN [TQBR],Daily,20111121,0,213.590000,214.390000,203.020000,203.400000,1387564.000000
ROSN [TQBR],Daily,20111122,0,201.390000,208.580000,201.390000,207.810000,1047552.000000
ROSN [TQBR],Daily,20111123,0,201.990000,209.740000,201.510000,206.050000,1351175.000000
ROSN [TQBR],Daily,20111124,0,206.000000,207.770000,198.640000,198.640000,619035.000000
ROSN [TQBR],Daily,20111125,0,203.050000,206.950000,198.600000,205.940000,1071784.000000
ROSN [TQBR],Daily,20111128,0,209.500000,217.480000,209.500000,217.280000,1107494.000000
ROSN [TQBR],Daily,20111129,0,217.530000,219.740000,215.110000,216.690000,869725.000000
