<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI [RTSIDX],Daily,20031218,0,544.780000,551.700000,544.780000,551.700000,21281573.000000
RTSI [RTSIDX],Daily,20031219,0,565.260000,570.750000,565.260000,569.590000,22680865.000000
RTSI [RTSIDX],Daily,20031222,0,568.210000,574.600000,568.210000,574.480000,13540859.000000
RTSI [RTSIDX],Daily,20031223,0,576.130000,576.130000,568.220000,568.220000,13885760.000000
RTSI [RTSIDX],Daily,20031224,0,570.390000,571.160000,568.920000,568.920000,11457050.000000
RTSI [RTSIDX],Daily,20031225,0,565.250000,566.560000,565.050000,566.560000,7308490.000000
RTSI [RTSIDX],Daily,20031226,0,567.690000,567.830000,567.310000,567.400000,8726210.000000
RTSI [RTSIDX],Daily,20031229,0,567.820000,569.820000,567.670000,569.820000,14316095.000000
RTSI [RTSIDX],Daily,20031230,0,570.240000,570.240000,564.860000,566.820000,14410354.000000
RTSI [RTSIDX],Daily,20031231,0,567.400000,567.400000,566.980000,567.250000,3681131.000000
RTSI [RTSIDX],Daily,20040105,0,573.940000,586.080000,573.940000,586.080000,23387267.000000
RTSI [RTSIDX],Daily,20040106,0,589.420000,595.470000,589.420000,592.630000,26692259.000000
RTSI [RTSIDX],Daily,20040108,0,587.390000,588.340000,586.020000,588.010000,20353625.000000
RTSI [RTSIDX],Daily,20040109,0,589.710000,597.330000,589.710000,597.330000,35366990.000000
RTSI [RTSIDX],Daily,20040112,0,600.260000,601.610000,595.320000,595.320000,23787267.000000
RTSI [RTSIDX],Daily,20040113,0,595.790000,599.210000,591.690000,591.690000,20600476.000000
RTSI [RTSIDX],Daily,20040114,0,591.430000,595.160000,588.470000,595.160000,15227973.000000
RTSI [RTSIDX],Daily,20040115,0,598.640000,598.640000,589.600000,589.600000,18293645.000000
RTSI [RTSIDX],Daily,20040116,0,590.300000,593.560000,588.930000,593.350000,19306014.000000
RTSI [RTSIDX],Daily,20040119,0,592.580000,594.180000,592.140000,594.180000,11880218.000000
RTSI [RTSIDX],Daily,20040120,0,601.220000,606.450000,601.220000,603.740000,32909917.000000
RTSI [RTSIDX],Daily,20040121,0,604.800000,608.370000,604.620000,604.620000,13784533.000000
RTSI [RTSIDX],Daily,20040122,0,602.210000,613.100000,600.060000,613.100000,33075958.000000
RTSI [RTSIDX],Daily,20040123,0,614.430000,624.870000,614.430000,624.870000,26958921.000000
RTSI [RTSIDX],Daily,20040126,0,623.690000,626.610000,619.120000,619.310000,25602156.000000
RTSI [RTSIDX],Daily,20040127,0,616.300000,619.870000,614.310000,618.750000,19985934.000000
RTSI [RTSIDX],Daily,20040128,0,614.940000,614.940000,611.510000,611.510000,25181520.000000
RTSI [RTSIDX],Daily,20040129,0,614.910000,620.400000,614.910000,620.400000,15719365.000000
RTSI [RTSIDX],Daily,20040130,0,615.090000,616.060000,608.700000,611.100000,24635929.000000
RTSI [RTSIDX],Daily,20040202,0,612.080000,612.080000,604.780000,607.870000,20749884.000000
RTSI [RTSIDX],Daily,20040203,0,607.330000,615.720000,606.790000,615.720000,19126400.000000
RTSI [RTSIDX],Daily,20040204,0,625.140000,626.160000,623.140000,623.640000,22870008.000000
RTSI [RTSIDX],Daily,20040205,0,622.360000,627.880000,622.360000,626.300000,18086646.000000
RTSI [RTSIDX],Daily,20040206,0,614.080000,616.720000,613.520000,616.430000,10383515.000000
RTSI [RTSIDX],Daily,20040209,0,619.330000,625.050000,619.330000,623.620000,17040123.000000
RTSI [RTSIDX],Daily,20040210,0,626.170000,626.310000,620.230000,620.230000,14770384.000000
RTSI [RTSIDX],Daily,20040211,0,621.740000,626.870000,621.210000,626.670000,18539052.000000
RTSI [RTSIDX],Daily,20040212,0,629.690000,643.840000,628.730000,640.520000,39762787.000000
RTSI [RTSIDX],Daily,20040213,0,642.740000,644.710000,642.310000,644.710000,25641352.000000
RTSI [RTSIDX],Daily,20040216,0,644.200000,645.040000,643.320000,645.040000,19791749.000000
RTSI [RTSIDX],Daily,20040217,0,650.240000,654.990000,650.240000,654.020000,30647170.000000
RTSI [RTSIDX],Daily,20040218,0,654.810000,661.090000,654.810000,655.210000,19798870.000000
RTSI [RTSIDX],Daily,20040219,0,655.320000,657.050000,648.740000,650.400000,20732647.000000
RTSI [RTSIDX],Daily,20040220,0,655.140000,657.160000,655.140000,656.900000,22548904.000000
RTSI [RTSIDX],Daily,20040224,0,660.870000,661.550000,647.610000,647.610000,38807529.000000
RTSI [RTSIDX],Daily,20040225,0,653.010000,659.390000,653.010000,656.970000,24239282.000000
RTSI [RTSIDX],Daily,20040226,0,656.150000,664.380000,655.780000,664.290000,23131450.000000
RTSI [RTSIDX],Daily,20040227,0,666.380000,670.140000,661.250000,670.140000,26448227.000000
RTSI [RTSIDX],Daily,20040301,0,675.000000,688.720000,673.620000,688.720000,38332369.000000
RTSI [RTSIDX],Daily,20040302,0,690.880000,694.020000,685.360000,686.210000,57470785.000000
RTSI [RTSIDX],Daily,20040303,0,669.520000,669.920000,664.710000,667.270000,52735575.000000
RTSI [RTSIDX],Daily,20040304,0,664.360000,669.260000,658.360000,669.260000,44925862.000000
RTSI [RTSIDX],Daily,20040305,0,671.170000,674.630000,671.170000,673.250000,16090458.000000
RTSI [RTSIDX],Daily,20040309,0,675.850000,688.680000,675.850000,688.680000,31271055.000000
RTSI [RTSIDX],Daily,20040310,0,690.160000,690.160000,680.860000,680.860000,20118997.000000
RTSI [RTSIDX],Daily,20040311,0,672.090000,673.420000,667.370000,671.330000,20914312.000000
RTSI [RTSIDX],Daily,20040312,0,666.460000,671.020000,666.460000,669.550000,17115368.000000
RTSI [RTSIDX],Daily,20040315,0,669.370000,678.870000,669.370000,676.200000,14744372.000000
RTSI [RTSIDX],Daily,20040316,0,676.280000,680.600000,676.280000,680.570000,13429122.000000
RTSI [RTSIDX],Daily,20040317,0,685.480000,698.700000,685.480000,698.700000,29061818.000000
RTSI [RTSIDX],Daily,20040318,0,700.300000,711.520000,700.300000,708.590000,39429520.000000
RTSI [RTSIDX],Daily,20040319,0,708.130000,723.270000,708.130000,721.810000,28001320.000000
RTSI [RTSIDX],Daily,20040322,0,721.270000,721.270000,712.880000,712.880000,23231199.000000
RTSI [RTSIDX],Daily,20040323,0,714.350000,714.350000,710.010000,713.140000,14746662.000000
RTSI [RTSIDX],Daily,20040324,0,714.210000,714.210000,705.160000,705.160000,19162295.000000
RTSI [RTSIDX],Daily,20040325,0,707.170000,713.790000,706.710000,706.710000,26591765.000000
RTSI [RTSIDX],Daily,20040326,0,711.150000,717.150000,711.150000,716.550000,24152647.000000
RTSI [RTSIDX],Daily,20040329,0,713.440000,723.000000,713.440000,721.350000,15549740.000000
RTSI [RTSIDX],Daily,20040330,0,732.190000,739.070000,732.190000,736.280000,26234313.000000
RTSI [RTSIDX],Daily,20040331,0,743.910000,755.430000,743.910000,752.660000,40596712.000000
RTSI [RTSIDX],Daily,20040401,0,754.210000,754.210000,745.570000,748.950000,25672104.000000
RTSI [RTSIDX],Daily,20040402,0,750.880000,759.620000,750.880000,759.010000,29053207.000000
RTSI [RTSIDX],Daily,20040405,0,762.050000,764.340000,757.640000,764.340000,28448007.000000
RTSI [RTSIDX],Daily,20040406,0,768.460000,768.460000,750.030000,750.030000,26840933.000000
RTSI [RTSIDX],Daily,20040407,0,755.170000,762.330000,753.320000,762.330000,36943655.000000
RTSI [RTSIDX],Daily,20040408,0,773.090000,775.630000,772.850000,774.040000,31798818.000000
RTSI [RTSIDX],Daily,20040409,0,773.440000,778.390000,773.440000,778.390000,15453846.000000
RTSI [RTSIDX],Daily,20040412,0,784.130000,785.520000,781.550000,781.550000,22239144.000000
RTSI [RTSIDX],Daily,20040413,0,777.680000,777.680000,763.570000,763.570000,33495146.000000
RTSI [RTSIDX],Daily,20040414,0,747.250000,749.330000,739.250000,739.250000,38794691.000000
RTSI [RTSIDX],Daily,20040415,0,743.150000,743.150000,729.420000,736.820000,66410475.000000
RTSI [RTSIDX],Daily,20040416,0,741.680000,744.200000,731.090000,731.300000,41452537.000000
RTSI [RTSIDX],Daily,20040419,0,721.370000,727.880000,716.410000,726.570000,38832381.000000
RTSI [RTSIDX],Daily,20040420,0,714.970000,717.100000,714.430000,716.840000,34489343.000000
RTSI [RTSIDX],Daily,20040421,0,710.440000,710.440000,696.290000,696.320000,60743023.000000
RTSI [RTSIDX],Daily,20040422,0,695.880000,695.880000,679.320000,680.090000,71677030.000000
RTSI [RTSIDX],Daily,20040423,0,687.180000,691.010000,679.590000,679.590000,33622204.000000
RTSI [RTSIDX],Daily,20040426,0,681.150000,687.130000,680.240000,686.290000,21236039.000000
RTSI [RTSIDX],Daily,20040427,0,664.050000,664.830000,657.770000,664.240000,43264153.000000
RTSI [RTSIDX],Daily,20040428,0,676.220000,680.630000,670.530000,670.530000,37310006.000000
RTSI [RTSIDX],Daily,20040429,0,647.000000,649.050000,635.830000,636.090000,59310998.000000
RTSI [RTSIDX],Daily,20040430,0,633.360000,634.610000,627.040000,631.110000,33186743.000000
RTSI [RTSIDX],Daily,20040505,0,643.430000,646.660000,636.380000,636.380000,17070685.000000
RTSI [RTSIDX],Daily,20040506,0,638.770000,640.030000,632.770000,633.050000,12407763.000000
RTSI [RTSIDX],Daily,20040507,0,621.010000,621.010000,601.130000,601.130000,20753378.000000
RTSI [RTSIDX],Daily,20040511,0,581.010000,581.330000,573.650000,576.630000,29490603.000000
RTSI [RTSIDX],Daily,20040512,0,589.770000,592.630000,587.280000,589.570000,23738481.000000
RTSI [RTSIDX],Daily,20040513,0,597.270000,606.090000,595.680000,595.680000,17977253.000000
RTSI [RTSIDX],Daily,20040514,0,596.820000,596.870000,589.450000,596.870000,19525928.000000
RTSI [RTSIDX],Daily,20040517,0,593.080000,616.240000,593.080000,616.240000,32497215.000000
RTSI [RTSIDX],Daily,20040518,0,621.890000,622.390000,616.850000,619.800000,27567254.000000
RTSI [RTSIDX],Daily,20040519,0,616.220000,635.210000,616.220000,635.210000,26867571.000000
RTSI [RTSIDX],Daily,20040520,0,633.240000,634.580000,628.960000,630.970000,20450847.000000
RTSI [RTSIDX],Daily,20040521,0,625.350000,629.670000,624.890000,627.120000,28923021.000000
RTSI [RTSIDX],Daily,20040524,0,625.090000,632.480000,625.090000,632.480000,15341195.000000
RTSI [RTSIDX],Daily,20040525,0,633.230000,633.230000,619.080000,619.080000,22179547.000000
RTSI [RTSIDX],Daily,20040526,0,618.970000,629.990000,617.380000,629.990000,25600522.000000
RTSI [RTSIDX],Daily,20040527,0,629.070000,629.070000,613.520000,613.520000,24450469.000000
RTSI [RTSIDX],Daily,20040528,0,604.680000,604.680000,583.170000,583.170000,36241451.000000
RTSI [RTSIDX],Daily,20040531,0,581.470000,581.470000,578.910000,581.070000,18280134.000000
RTSI [RTSIDX],Daily,20040601,0,582.600000,582.600000,555.450000,557.450000,26916426.000000
RTSI [RTSIDX],Daily,20040602,0,552.010000,568.200000,552.010000,568.200000,20813790.000000
RTSI [RTSIDX],Daily,20040603,0,575.880000,575.880000,563.880000,570.610000,18707984.000000
RTSI [RTSIDX],Daily,20040604,0,575.130000,578.910000,567.490000,567.490000,32700120.000000
RTSI [RTSIDX],Daily,20040607,0,573.440000,576.270000,572.580000,576.270000,24444480.000000
RTSI [RTSIDX],Daily,20040608,0,578.730000,590.250000,578.300000,586.080000,25331242.000000
RTSI [RTSIDX],Daily,20040609,0,596.390000,596.390000,588.130000,589.700000,16761556.000000
RTSI [RTSIDX],Daily,20040610,0,580.010000,580.010000,566.400000,571.670000,18494626.000000
RTSI [RTSIDX],Daily,20040611,0,570.480000,570.480000,564.700000,566.830000,15855136.000000
RTSI [RTSIDX],Daily,20040615,0,559.860000,559.860000,538.400000,542.570000,26463801.000000
RTSI [RTSIDX],Daily,20040616,0,530.610000,534.400000,528.730000,533.260000,17766019.000000
RTSI [RTSIDX],Daily,20040617,0,546.290000,587.100000,543.290000,587.100000,43163172.000000
RTSI [RTSIDX],Daily,20040618,0,597.270000,601.740000,595.020000,600.860000,43367697.000000
RTSI [RTSIDX],Daily,20040621,0,614.070000,620.280000,614.070000,618.360000,21163177.000000
RTSI [RTSIDX],Daily,20040622,0,613.060000,613.060000,609.180000,609.270000,11255133.000000
RTSI [RTSIDX],Daily,20040623,0,606.310000,606.310000,601.680000,603.130000,12718122.000000
RTSI [RTSIDX],Daily,20040624,0,598.920000,603.850000,598.920000,601.090000,26478036.000000
RTSI [RTSIDX],Daily,20040625,0,600.580000,600.580000,597.580000,599.970000,26322951.000000
RTSI [RTSIDX],Daily,20040628,0,598.210000,598.210000,587.800000,589.900000,15698311.000000
RTSI [RTSIDX],Daily,20040629,0,585.210000,585.210000,574.160000,576.230000,19670718.000000
RTSI [RTSIDX],Daily,20040630,0,577.820000,584.630000,577.820000,583.320000,17972900.000000
RTSI [RTSIDX],Daily,20040701,0,590.170000,596.550000,585.150000,585.150000,12410677.000000
RTSI [RTSIDX],Daily,20040702,0,564.970000,566.710000,563.150000,566.450000,16280221.000000
RTSI [RTSIDX],Daily,20040705,0,558.360000,562.760000,558.360000,560.100000,20907485.000000
RTSI [RTSIDX],Daily,20040706,0,569.680000,577.010000,562.860000,564.860000,17622237.000000
RTSI [RTSIDX],Daily,20040707,0,572.500000,575.930000,567.980000,572.340000,25537834.000000
RTSI [RTSIDX],Daily,20040708,0,574.330000,579.170000,573.900000,573.900000,21257411.000000
RTSI [RTSIDX],Daily,20040709,0,571.380000,572.030000,567.980000,567.980000,11497005.000000
RTSI [RTSIDX],Daily,20040712,0,568.680000,574.320000,568.320000,574.320000,5729587.000000
RTSI [RTSIDX],Daily,20040713,0,581.900000,590.280000,581.900000,590.280000,10640925.000000
RTSI [RTSIDX],Daily,20040714,0,591.140000,591.210000,588.150000,588.670000,12690291.000000
RTSI [RTSIDX],Daily,20040715,0,591.730000,593.740000,591.540000,593.740000,13846074.000000
RTSI [RTSIDX],Daily,20040716,0,592.560000,593.560000,592.280000,592.280000,7634690.000000
RTSI [RTSIDX],Daily,20040719,0,594.250000,604.130000,594.250000,604.130000,9886807.000000
RTSI [RTSIDX],Daily,20040720,0,604.940000,606.880000,584.030000,585.100000,26839507.000000
RTSI [RTSIDX],Daily,20040721,0,583.730000,583.990000,574.660000,575.700000,15077210.000000
RTSI [RTSIDX],Daily,20040722,0,565.590000,565.590000,553.790000,553.790000,28810254.000000
RTSI [RTSIDX],Daily,20040723,0,564.920000,567.050000,564.920000,565.770000,17453418.000000
RTSI [RTSIDX],Daily,20040726,0,569.410000,571.810000,555.130000,555.130000,8675948.000000
RTSI [RTSIDX],Daily,20040727,0,553.790000,555.590000,550.090000,550.560000,16109565.000000
RTSI [RTSIDX],Daily,20040728,0,549.330000,549.330000,518.150000,518.150000,32482899.000000
RTSI [RTSIDX],Daily,20040729,0,525.420000,531.620000,525.420000,526.640000,16972912.000000
RTSI [RTSIDX],Daily,20040730,0,531.430000,540.270000,531.430000,540.270000,19883520.000000
RTSI [RTSIDX],Daily,20040802,0,546.220000,548.150000,545.610000,545.810000,9084012.000000
RTSI [RTSIDX],Daily,20040803,0,545.600000,547.120000,544.390000,545.520000,16238371.000000
RTSI [RTSIDX],Daily,20040804,0,543.320000,548.440000,543.280000,547.100000,11764653.000000
RTSI [RTSIDX],Daily,20040805,0,550.480000,555.440000,548.200000,548.200000,19786782.000000
RTSI [RTSIDX],Daily,20040806,0,540.640000,540.950000,535.340000,539.050000,13503728.000000
RTSI [RTSIDX],Daily,20040809,0,546.280000,550.760000,545.900000,550.460000,5839508.000000
RTSI [RTSIDX],Daily,20040810,0,544.160000,544.480000,542.740000,544.480000,5658856.000000
RTSI [RTSIDX],Daily,20040811,0,543.180000,543.180000,536.650000,537.050000,8031790.000000
RTSI [RTSIDX],Daily,20040812,0,535.260000,539.010000,533.250000,539.010000,10451128.000000
RTSI [RTSIDX],Daily,20040813,0,541.680000,555.370000,541.680000,555.370000,23243709.000000
RTSI [RTSIDX],Daily,20040816,0,555.590000,558.790000,552.280000,558.640000,18950853.000000
RTSI [RTSIDX],Daily,20040817,0,560.870000,564.180000,560.670000,560.670000,11550145.000000
RTSI [RTSIDX],Daily,20040818,0,562.290000,562.290000,546.110000,546.110000,12957717.000000
RTSI [RTSIDX],Daily,20040819,0,546.340000,548.500000,543.730000,547.690000,13111961.000000
RTSI [RTSIDX],Daily,20040820,0,549.540000,553.160000,548.060000,551.690000,17689981.000000
RTSI [RTSIDX],Daily,20040823,0,550.050000,550.050000,547.520000,548.520000,16625595.000000
RTSI [RTSIDX],Daily,20040824,0,554.400000,557.940000,554.400000,557.340000,7294858.000000
RTSI [RTSIDX],Daily,20040825,0,555.940000,558.490000,554.840000,558.490000,6402232.000000
RTSI [RTSIDX],Daily,20040826,0,561.660000,563.520000,560.260000,563.520000,11944363.000000
RTSI [RTSIDX],Daily,20040827,0,564.360000,575.100000,564.360000,575.100000,14563082.000000
RTSI [RTSIDX],Daily,20040830,0,576.030000,576.030000,573.310000,575.280000,5830502.000000
RTSI [RTSIDX],Daily,20040831,0,578.780000,584.650000,578.780000,584.650000,16625671.000000
RTSI [RTSIDX],Daily,20040901,0,582.930000,583.670000,581.290000,583.670000,10103083.000000
RTSI [RTSIDX],Daily,20040902,0,588.200000,590.880000,586.270000,587.010000,20680472.000000
RTSI [RTSIDX],Daily,20040903,0,586.780000,589.240000,586.780000,589.240000,4676908.000000
RTSI [RTSIDX],Daily,20040906,0,588.980000,598.190000,587.160000,598.190000,8307871.000000
RTSI [RTSIDX],Daily,20040907,0,600.540000,600.950000,599.110000,599.490000,8938805.000000
RTSI [RTSIDX],Daily,20040908,0,597.390000,599.280000,596.020000,596.020000,7239531.000000
RTSI [RTSIDX],Daily,20040909,0,594.850000,600.410000,594.070000,600.410000,13536240.000000
RTSI [RTSIDX],Daily,20040910,0,603.020000,605.160000,603.020000,604.500000,16039772.000000
RTSI [RTSIDX],Daily,20040913,0,603.410000,605.650000,602.870000,605.650000,5401421.000000
RTSI [RTSIDX],Daily,20040914,0,604.860000,612.490000,603.520000,612.490000,17404493.000000
RTSI [RTSIDX],Daily,20040915,0,610.310000,612.070000,610.310000,612.040000,7284609.000000
RTSI [RTSIDX],Daily,20040916,0,614.780000,616.610000,614.430000,615.500000,9387249.000000
RTSI [RTSIDX],Daily,20040917,0,615.070000,615.070000,610.340000,612.220000,5691938.000000
RTSI [RTSIDX],Daily,20040920,0,613.150000,613.320000,611.530000,612.580000,6668272.000000
RTSI [RTSIDX],Daily,20040921,0,614.000000,621.500000,614.000000,621.500000,10883490.000000
RTSI [RTSIDX],Daily,20040922,0,626.100000,626.100000,622.930000,624.600000,12535915.000000
RTSI [RTSIDX],Daily,20040923,0,624.270000,624.630000,623.140000,623.880000,6786461.000000
RTSI [RTSIDX],Daily,20040924,0,623.300000,624.740000,623.210000,624.410000,11473179.000000
RTSI [RTSIDX],Daily,20040927,0,626.260000,630.170000,626.260000,627.110000,16077222.000000
RTSI [RTSIDX],Daily,20040928,0,625.330000,629.930000,625.330000,629.140000,12117173.000000
RTSI [RTSIDX],Daily,20040929,0,635.790000,637.370000,630.870000,631.580000,30671800.000000
RTSI [RTSIDX],Daily,20040930,0,634.860000,635.570000,631.650000,631.650000,20366307.000000
RTSI [RTSIDX],Daily,20041001,0,638.500000,648.280000,637.360000,648.280000,32683182.000000
RTSI [RTSIDX],Daily,20041004,0,651.260000,664.050000,651.260000,663.260000,32957934.000000
RTSI [RTSIDX],Daily,20041005,0,674.530000,674.940000,669.170000,674.360000,28946437.000000
RTSI [RTSIDX],Daily,20041006,0,674.660000,679.010000,669.440000,679.010000,29861304.000000
RTSI [RTSIDX],Daily,20041007,0,687.790000,691.340000,687.150000,689.010000,45265303.000000
RTSI [RTSIDX],Daily,20041008,0,688.310000,690.600000,687.580000,690.600000,17761290.000000
RTSI [RTSIDX],Daily,20041011,0,686.810000,690.790000,683.750000,690.520000,21300643.000000
RTSI [RTSIDX],Daily,20041012,0,691.730000,691.890000,667.240000,667.240000,32236739.000000
RTSI [RTSIDX],Daily,20041013,0,670.460000,670.460000,663.320000,663.470000,19257422.000000
RTSI [RTSIDX],Daily,20041014,0,661.770000,663.490000,657.930000,662.190000,13482893.000000
RTSI [RTSIDX],Daily,20041015,0,656.980000,658.960000,653.450000,658.960000,17173454.000000
RTSI [RTSIDX],Daily,20041018,0,663.480000,668.520000,663.480000,668.520000,12827326.000000
RTSI [RTSIDX],Daily,20041019,0,668.290000,669.260000,667.900000,668.230000,13171112.000000
RTSI [RTSIDX],Daily,20041020,0,661.450000,661.450000,641.190000,641.190000,23678184.000000
RTSI [RTSIDX],Daily,20041021,0,639.160000,640.620000,635.610000,638.770000,12755062.000000
